title,authors,year,venue,abstract_or_snippet,pub_url,eprint_url,num_citations,citedby_url
Api-bank: A comprehensive benchmark for tool-augmented llms,M Li; Y Zhao; B Yu; F Song; H Li; H Yu,2023,Proceedings of the …,"We annotate 314 tool-use dialogues with 753 API calls to  tool-use dialogues from 2,138  APIs spanning 1,000 distinct domains. Using this dataset, we train Lynx, a tool-augmented LLM",https://aclanthology.org/2023.emnlp-main.187/,https://aclanthology.org/2023.emnlp-main.187.pdf,435,"/scholar?cites=14150853254931006409&as_sdt=5,33&sciodt=0,33&hl=en"
Efficient tool use with chain-of-abstraction reasoning,S Gao; J Dwivedi-Yu; P Yu; XE Tan,2025,Proceedings of the …,"LLM agents trained with our method also show more efficient tool use, with inference speed  being  We also observe that CoA performs better than Toolformer - Math, confirming that the",https://aclanthology.org/2025.coling-main.185/,https://aclanthology.org/2025.coling-main.185.pdf,62,"/scholar?cites=10310667638622811263&as_sdt=5,33&sciodt=0,33&hl=en"
"Function Calling in Large Language Models: Industrial Practices, Challenges, and Future Directions",M Wang; Y Zhang; B Yu; B Hao; C Peng,2025,ACM Computing …,"For example, Wolfram Alpha’s [44] plugin for ChatGPT leverages function calling to enable   specialized function calling. As shown in Figure 1, for a comprehensive LLM function calling",https://dl.acm.org/doi/abs/10.1145/3788284,https://dl.acm.org/doi/pdf/10.1145/3788284,4,"/scholar?cites=15333093725311671823&as_sdt=5,33&sciodt=0,33&hl=en"
Automatic Tool Selection to Reduce Large Language Model Latency,DC Robert; A Garg; JV Punjabi; PK Reddy M,2024,NA,"external tools to retrieve real-time information, make reservations, etc. While complete tool  specifications for the external tools can be included in the prompt of an LLM the LLM accesses",https://www.tdcommons.org/dpubs_series/7521/,https://www.tdcommons.org/cgi/viewcontent.cgi?article=8702&context=dpubs_series,0,
Learning to ask: When llm agents meet unclear instruction,W Wang; S Juluan; Z Ling; YK Chan,2025,Proceedings of the …,"To evaluate the performance of LLM agents tool-use  tool-use benchmark called Noisy  ToolBench (NoisyToolBench). We find that due to the next-token prediction training objective, LLM",https://aclanthology.org/2025.emnlp-main.1104/,https://aclanthology.org/2025.emnlp-main.1104.pdf,13,"/scholar?cites=16624350291781000403&as_sdt=5,33&sciodt=0,33&hl=en"
ToolHop: A Query-Driven Benchmark for Evaluating Large Language Models in Multi-Hop Tool Use,J Ye; Z Du; X Yao; W Lin; Y Xu; Z Chen,2025,Proceedings of the …,improving dataset quality and better supporting the development of LLM tool-use capabilities.  Evaluation of Tool Use Effectively evaluating the tool-use capabilities of LLMs is crucial for,https://aclanthology.org/2025.acl-long.150/,https://aclanthology.org/2025.acl-long.150.pdf,2,"/scholar?cites=12085701902203975601&as_sdt=5,33&sciodt=0,33&hl=en"
Stabletoolbench: Towards stable large-scale benchmarking on tool learning of large language models,Z Guo; S Cheng; H Wang; S Liang; Y Qin,2024,Findings of the …,"Moreover, we design API calling rules to combine these two components to ensure the  In  addition to the Turing Test mentioned above, we assess the quality of LLM simulations by eval",https://aclanthology.org/2024.findings-acl.664/,https://aclanthology.org/2024.findings-acl.664.pdf,152,"/scholar?cites=2001785418608006888&as_sdt=5,33&sciodt=0,33&hl=en"
Autofeedback: An llm-based framework for efficient and accurate api request generation,H Liu; J Liao; D Feng; K Xu; H Wang,2024,arXiv preprint arXiv:2410.06943,"LLM uses its own internal representations to produce outputs which is not grounded in the  external world, while it’s crucial for the tool-augmented LLM to interaction with external tools,",https://arxiv.org/abs/2410.06943,https://arxiv.org/pdf/2410.06943?,5,"/scholar?cites=5597331190129007813&as_sdt=5,33&sciodt=0,33&hl=en"
Fortify the shortest stave in attention: Enhancing context awareness of large language models for effective tool use,Y Chen; A Lv; TE Lin; C Chen; Y Wu,2024,Proceedings of the …,"text, tool-use tasks demand a high level of context understanding and awareness from LLMs.  Despite the achievements made by current LLMbased tool-use  of LLMs in tool-use. This",https://aclanthology.org/2024.acl-long.601.pdf,https://aclanthology.org/2024.acl-long.601.pdf,40,"/scholar?cites=5045194979989845054&as_sdt=5,33&sciodt=0,33&hl=en"
Self-training large language models for tool-use without demonstrations,N Luo; AP Gema; X He; E Van Krieken,2025,Findings of the …,"Also, based on the results from GSM8K, where no tool-use was involved, we observe the  LLM can perform simple mathematical calculations, though not entirely error-free. As a result,",https://aclanthology.org/2025.findings-naacl.69/,https://aclanthology.org/2025.findings-naacl.69.pdf,7,"/scholar?cites=11828062440064252589&as_sdt=5,33&sciodt=0,33&hl=en"
Rlfactory: A plug-and-play reinforcement learning post-training framework for llm multi-turn tool-use,J Chai; G Yin; Z Xu; C Yue; Y Jia; S Xia; X Wang,2025,arXiv preprint arXiv …,"Large language models excel at basic reasoning but struggle with tasks that require interaction  with external tools. We present RLFactory, a plug-and-play reinforcement learning post-",https://arxiv.org/abs/2509.06980,https://arxiv.org/pdf/2509.06980,10,"/scholar?cites=8085374279103508473&as_sdt=5,33&sciodt=0,33&hl=en"
Toolflow: Boosting llm tool-calling through natural and coherent dialogue synthesis,Z Wang; X Zeng; W Liu; L Li; Y Wang,2025,Proceedings of the …,", we follow the setting of OpenAI Function Calling1 and prompt an LLM (Llama-3.1-8B) to   as missing parameter descriptions, we rely on the LLM to infer and fill in the missing details",https://aclanthology.org/2025.naacl-long.214/,https://aclanthology.org/2025.naacl-long.214.pdf,21,"/scholar?cites=6505854806892849624&as_sdt=5,33&sciodt=0,33&hl=en"
Improving Large Language Models Function Calling and Interpretability via Guided-Structured Templates,H Dang; T Liu; Z Wu; J Yang; H Jiang,2025,Proceedings of the …,"For instance, LLM-based agents can now invoke external tools or APIs to fulfill user  instructions, from simple tasks (eg, checking a date) to complex workflows (eg, booking hotels or",https://aclanthology.org/2025.emnlp-main.1242/,https://aclanthology.org/2025.emnlp-main.1242.pdf,3,"/scholar?cites=1261498872608155711&as_sdt=5,33&sciodt=0,33&hl=en"
LongFuncEval: Measuring the effectiveness of long context models for function calling,K Kate; T Pedapati; K Basu; Y Rizk,2025,arXiv preprint arXiv …,"Given P = (u, p, Τ ), the LLM generates a tool call f from the tool list Τ that satisfies the user   Our goal is to study how the size of the catalog n impacts the ability of an LLM (that can handle",https://arxiv.org/abs/2505.10570,https://arxiv.org/pdf/2505.10570,9,"/scholar?cites=11629271744673060649&as_sdt=5,33&sciodt=0,33&hl=en"
"Callnavi, a challenge and empirical study on llm function calling and routing",Y Song; X Tang; C Lothritz; S Ezzini; J Klein,2025,Proceedings of the 29th …,have the best performance for function calling in a real-world  to enhance API function calling  ability for zero/few-shot LLM?  the need for further research in LLM-driven function calling.,https://dl.acm.org/doi/abs/10.1145/3756681.3756975,https://dl.acm.org/doi/pdf/10.1145/3756681.3756975,6,"/scholar?cites=562101239931234725&as_sdt=5,33&sciodt=0,33&hl=en"
A study on classification based concurrent API calls and optimal model combination for tool augmented LLMs for AI agent,HM Go; SH Park,2025,Scientific reports,"This allows for the utilization of diverse external tools in LLM inference, thereby achieving  a higher accuracy compared to when only a single tool for one task is used. Experimental",https://www.nature.com/articles/s41598-025-06469-w,https://www.nature.com/articles/s41598-025-06469-w.pdf,1,"/scholar?cites=810588394373748625&as_sdt=5,33&sciodt=0,33&hl=en"
Autoagent: A fully-automated and zero-code framework for llm agents,J Tang; T Fan; C Huang,2025,arXiv preprint arXiv:2502.05957,"Tool-Use Paradigm. This approach does not rely on the LLM’s inherent tool-use capabilities  of modern LLMs, we transform the tool-use paradigm into a structured XML code generation",https://arxiv.org/abs/2502.05957,https://arxiv.org/pdf/2502.05957?,33,"/scholar?cites=11696697631961976432&as_sdt=5,33&sciodt=0,33&hl=en"
MCPAgentBench: A Real-world Task Benchmark for Evaluating LLM Agent MCP Tool Use,W Liu; Z Liu; E Dai; W Yu; L Yu; T Yang; J Han,2025,arXiv preprint arXiv …,"Large Language Models (LLMs) are increasingly serving as autonomous agents, and their  utilization of external tools via the Model Context Protocol (MCP) is considered a future trend.",https://arxiv.org/abs/2512.24565,https://arxiv.org/pdf/2512.24565,1,"/scholar?cites=18114777705807796151&as_sdt=5,33&sciodt=0,33&hl=en"
TacTool: Tactical Tool Usage in Agentic AI Systems,M Singh; K Rao; G Coviello,2025,2025 IEEE International …,"external tools, such as third-party REST APIs, database functions, and custom user-defined  functions. Tool use  This section reviews approaches that enhance LLM tool-calling, grouped",https://ieeexplore.ieee.org/abstract/document/11352446/,"/scholar?output=instlink&q=info:Q_cFT2Z3tMMJ:scholar.google.com/&hl=en&as_sdt=0,33&scillfp=6474300447044917603&oi=lle",0,
Antagonistic Evolution for LLM Tool Use,Y Huang; X Huang; Y Yang; H Xie; D Lian,NA,NA,"However, most existing studies rely on advanced LLMs to improve tool-use capabilities  via  framework for tool-use tasks, involving a query-generation model and a tool-use model",https://openreview.net/forum?id=rBUUtTPiEO,https://openreview.net/pdf?id=rBUUtTPiEO,0,
SAGE: Tool-Augmented LLM Task Solving Strategies in Scalable Multi-Agent Environments,RK Strehlow; T Küster; OF Kupke; BL Kurps,2026,arXiv preprint arXiv …,"function calling for LLMs. The fast and wide adoption of it further showcases the strong  need for a reliable function calling architecture, which is easily extendable and customizable.",https://arxiv.org/abs/2601.09750,https://arxiv.org/pdf/2601.09750,0,
Enhancing LLM Tool Use with High-quality Instruction Data from Knowledge Graph,J Wang; Z Zhang; H Qian; C Gan; B Hu; Z Liu,2025,arXiv preprint arXiv …,into natural language tool-use queries. Given that tool-use queries are natural language  form of our  These results demonstrate the effectiveness of our KG2Tool data for tool use.,https://arxiv.org/abs/2506.21071,https://arxiv.org/pdf/2506.21071?,0,
Tool-star: Empowering llm-brained multi-tool reasoner via reinforcement learning,G Dong; Y Chen; X Li; J Jin; H Qian; Y Zhu,2025,arXiv preprint arXiv …,LLM’s grasp of reward principles and promotes effective multi-tool collaboration. • To address  the scarcity of tool-use  and scalably generate tool-use trajectories. We further introduce a,https://arxiv.org/abs/2505.16410,https://arxiv.org/pdf/2505.16410?,69,"/scholar?cites=11602636321899326654&as_sdt=5,33&sciodt=0,33&hl=en"
Toolplanner: A tool augmented llm for multi granularity instructions with path planning and feedback,Q Wu; W Liu; J Luan; B Wang,2024,Proceedings of the 2024 …,", 2024) trains LLM to directly generate responses containing  2022) interacts with external  tools multiple rounds that follow  the LLM expand its functionality and integrate external tools",https://aclanthology.org/2024.emnlp-main.1018/,https://aclanthology.org/2024.emnlp-main.1018.pdf,23,"/scholar?cites=16497393426907575457&as_sdt=5,33&sciodt=0,33&hl=en"
Toolhaystack: Stress-testing tool-augmented language models in realistic long-term interactions,B Kwak; M Kim; D Lim; H Chae; D Kang,2025,arXiv preprint arXiv …,"However, most existing evaluations assume tool use in short  , a benchmark for testing the  tool use capabilities in long-term  • We systematically evaluate 14 state-of-the-art LLM agents,",https://aclanthology.org/anthology-files/pdf/findings/2025.findings-emnlp.1344.pdf,https://aclanthology.org/anthology-files/pdf/findings/2025.findings-emnlp.1344.pdf,3,"/scholar?cites=10111638935010299206&as_sdt=5,33&sciodt=0,33&hl=en"
A framework for testing and adapting rest apis as llm tools,J Bandlamudi; R Chaudhuri; N Gantayat,2025,arXiv preprint arXiv …,"agents that perform complex tasks with external tools, often exposed through APIs in   APIs when wrapped as Python tools for LLM-based agents. The framework generates data-",https://arxiv.org/abs/2504.15546,https://arxiv.org/pdf/2504.15546,6,"/scholar?cites=4532253246309489951&as_sdt=5,33&sciodt=0,33&hl=en"
A Middleware System for Detecting and Mitigating Unsafe Tool Use in Large Language Models,F Amos; S Emmanuel; J Chukwuemeka,2025,NA,", and mitigate dangerous tool use in LLM-powered applications. Our  for production AI systems  requiring reliable tool use capabilities.  middleware for tool use validation in LLM systems.",https://www.preprints.org/manuscript/202506.1398/download/final_file,https://www.preprints.org/manuscript/202506.1398/download/final_file,0,
Nexusraven: a commercially-permissive language model for function calling,VK Srinivasan; Z Dong; B Zhu; B Yu,2023,… Models for Decision …,"In response to this challenge, we present NexusRaven-13B, a new open-source Large  Language Model (LLM) tailored for function calling in operating software tools. As depicted in",https://openreview.net/forum?id=5lcPe6DqfI,https://openreview.net/pdf?id=5lcPe6DqfI,52,"/scholar?cites=11957603127968322257&as_sdt=5,33&sciodt=0,33&hl=en"
Adaptive tool use in large language models with meta-cognition trigger,W Li; D Li; K Dong; C Zhang; H Zhang,2025,Proceedings of the …,and robustness of LLM tool use paradigms. 2) We unify adaptive tool use and adaptive RAG   Our findings suggest that incorporating meta-cognition into the LLM tool-use framework can,https://aclanthology.org/2025.acl-long.655/,https://aclanthology.org/2025.acl-long.655.pdf,18,"/scholar?cites=5810332584883793746&as_sdt=5,33&sciodt=0,33&hl=en"
Tums: Enhancing tool-use abilities of llms with multi-structure handlers,A He; S Cui; S Xu; Y Wang; B Xu,2024,International Conference on Neural …,"tool-use paths may exist to complete a specific task, we can intuitively employ preference-based  prior knowledge to guide the response of LLM.  , implemented by inducing LLM with a",https://link.springer.com/chapter/10.1007/978-981-96-7030-7_16,https://arxiv.org/pdf/2505.08402?,1,"/scholar?cites=5178501987440469434&as_sdt=5,33&sciodt=0,33&hl=en"
