title,authors,year,venue,abstract_or_snippet,pub_url,eprint_url,num_citations,citedby_url
Multi-agent-as-judge: Aligning LLM-agent-based automated evaluation with multi-dimensional human evaluation,J Chen; Y Lu; X Wang; H Zeng; J Huang; J Gesi,2025,arXiv preprint arXiv …,"To overcome these limitations, we propose MAJ-EVAL: a Multi-Agent-as-Judge evaluation   -aligned LLM agents for robust real-world natural language generation (NLG) evaluation. As",https://arxiv.org/abs/2507.21028,https://arxiv.org/pdf/2507.21028,16,"/scholar?cites=11060716099446059228&as_sdt=5,33&sciodt=0,33&hl=en"
CToolEval: A Chinese benchmark for LLM-powered agent evaluation in real-world API interactions,Z Guo; Y Huang; D Xiong,2024,Findings of the Association for …,"with CToolEval, we futher propose a fine-grained evaluation  of evaluation, we assess  whether an LLM-powered agent  scenario, or whether the agent can decompose a complex task",https://aclanthology.org/2024.findings-acl.928/,https://aclanthology.org/2024.findings-acl.928.pdf,21,"/scholar?cites=17565485091412636270&as_sdt=5,33&sciodt=0,33&hl=en"
Membench: Towards more comprehensive evaluation on the memory of llm-based agents,H Tan; Z Zhang; C Ma; X Chen; Q Dai,2025,Findings of the …,"Multi-metric Evaluation. Based on our dataset, we introduce a multi-metric benchmark to  evaluate the memory capabilities of LLM-based agents. To provide a comprehensive and",https://aclanthology.org/2025.findings-acl.989/,https://aclanthology.org/2025.findings-acl.989.pdf,28,"/scholar?cites=14760809504735275018&as_sdt=5,33&sciodt=0,33&hl=en"
Legalagentbench: Evaluating llm agents in legal domain,H Li; J Chen; J Yang; Q Ai; W Jia; Y Liu,2025,Proceedings of the …,"With the increasing intelligence and autonomy of LLM agents, their potential applications in   , a comprehensive benchmark specifically designed to evaluate LLM Agents in the Chinese",https://aclanthology.org/2025.acl-long.116/,https://aclanthology.org/2025.acl-long.116.pdf,67,"/scholar?cites=18260663318335691959&as_sdt=5,33&sciodt=0,33&hl=en"
A survey on the optimization of large language model-based agents,S Du; J Zhao; J Shi; Z Xie; X Jiang; Y Bai,2026,ACM Computing …,"Finally, we summarize the evaluation for agents, review key applications of LLM-based   -driven optimization methods improve the performance of LLM-based agents. Speciically, we",https://dl.acm.org/doi/abs/10.1145/3789261,https://dl.acm.org/doi/full/10.1145/3789261,24,"/scholar?cites=11666181406528668769&as_sdt=5,33&sciodt=0,33&hl=en"
From llm reasoning to autonomous ai agents: A comprehensive review,MA Ferrag; N Tihanyi; M Debbah,2025,arXiv preprint arXiv:2504.19678,"In doing so, it maps the current landscape of agent evaluation and sets forth compelling  directions for future inquiry, underscoring the importance of scalable and fine-grained",https://arxiv.org/abs/2504.19678,https://arxiv.org/pdf/2504.19678?,166,"/scholar?cites=18364990593051905415&as_sdt=5,33&sciodt=0,33&hl=en"
Dsgbench: A diverse strategic game benchmark for evaluating llm-based agents in complex decision-making environments,W Tang; Y Zhou; E Xu; K Cheng; M Li,2025,arXiv preprint arXiv …,"al., 2023], which lacks systematic evaluation of core cognitive  Such evaluation requires to  analyze an LLM-based agent  game benchmark designed to assess LLMbased agents across",https://arxiv.org/abs/2503.06047,https://arxiv.org/pdf/2503.06047?,15,"/scholar?cites=16051183216974434412&as_sdt=5,33&sciodt=0,33&hl=en"
"Large language model agent: A survey on methodology, applications and challenges",J Luo; W Zhang; Y Yuan; Y Zhao; J Yang; Y Gu,2025,arXiv preprint arXiv …,for understanding LLM agents and identify  evaluation benchmarks and tools for LLM  agents. The left side shows various evaluation frameworks categorized by general assessment,https://arxiv.org/abs/2503.21460,https://arxiv.org/pdf/2503.21460?,140,"/scholar?cites=2553384233263415865&as_sdt=5,33&sciodt=0,33&hl=en"
Evaluating the LLM agents for simulating humanoid behavior,C Chen; B Yao; Y Ye; D Wang; TJJ Li,2024,CHI conference proceedingsCHI …,"In this literature review, we identify three primary challenges in the evaluation of LLM  agents: the overlook of evaluation metrics, the absence of a detailed taxonomy for aligning",https://par.nsf.gov/servlets/purl/10637439,https://par.nsf.gov/servlets/purl/10637439,19,"/scholar?cites=16653997186921207252&as_sdt=5,33&sciodt=0,33&hl=en"
LoCoBench-Agent: An Interactive Benchmark for LLM Agents in Long-Context Software Engineering,J Qiu; Z Liu; Z Liu; R Murthy; J Zhang; H Chen,2025,arXiv preprint arXiv …,"required by real-world coding agents. We introduce LoCoBench-Agent, a comprehensive  evaluation framework specifically designed to assess LLM agents in realistic, long-context",https://arxiv.org/abs/2511.13998,https://arxiv.org/pdf/2511.13998,5,"/scholar?cites=5068327394060475494&as_sdt=5,33&sciodt=0,33&hl=en"
Futurex: An advanced live benchmark for llm agents in future prediction,Z Zeng; J Liu; S Chen; T He; Y Liao; Y Tian,2025,arXiv preprint arXiv …,live evaluation benchmark specifically designed for LLM agents performing future prediction  tasks. FutureX is the largest and most diverse live benchmark for  We evaluate 25 LLM/agent,https://arxiv.org/abs/2508.11987,https://arxiv.org/pdf/2508.11987?,21,"/scholar?cites=5763192189529771313&as_sdt=5,33&sciodt=0,33&hl=en"
Llm-coordination: evaluating and analyzing multi-agent coordination abilities in large language models,S Agashe; Y Fan; A Reyna,2025,Findings of the Association …,We also observe that LLM agents are capable of collaborating with new  ) that fail to  adapt to unseen agents.  strong baseline performance for our Language Agent implementations.,https://aclanthology.org/2025.findings-naacl.448/,https://aclanthology.org/2025.findings-naacl.448.pdf,89,"/scholar?cites=17807496829242414710&as_sdt=5,33&sciodt=0,33&hl=en"
Ras-eval: A comprehensive benchmark for security evaluation of llm agents in real-world environments,Y Fu; X Yuan; D Wang,2025,arXiv preprint arXiv:2506.15253,"In conclusion, existing safety and security benchmark testing frameworks for LLM agents  in dynamic open real environments exhibit distinct focal points and inherent limitations. A",https://arxiv.org/abs/2506.15253,https://arxiv.org/pdf/2506.15253,10,"/scholar?cites=17842703463512747695&as_sdt=5,33&sciodt=0,33&hl=en"
An LLM-Enhanced Multi-agent Architecture for Conversation-Based Assessment,X Hou; C Forsyth; J Andrews-Todd; J Rice,2025,… Conference on Artificial …,"levels of detail during the assessment. By leveraging this LLM-based multi-agent architecture,  we aim for cost-effective assessment that maintains engagement while emphasizing its",https://link.springer.com/chapter/10.1007/978-3-031-98417-4_9,https://xinyinghou.org/assets/publications/papers/aied2025.pdf,7,"/scholar?cites=6557911147299076740&as_sdt=5,33&sciodt=0,33&hl=en"
Some: A realistic benchmark for llm-based social media agents,D Xue; J Cui; S Qian; C Hu; C Xu,2026,… of the AAAI Conference on Artificial …,"In our benchmark, LLM-based agents are required to  realistic evaluation benchmark for  LLM-based social media agents.  a running platform for LLM-based social media agents with 8",https://ojs.aaai.org/index.php/AAAI/article/view/37113,https://ojs.aaai.org/index.php/AAAI/article/download/37113/41075,5,"/scholar?cites=17056130542994758161&as_sdt=5,33&sciodt=0,33&hl=en"
Crab: Cross-environment agent benchmark for multimodal language model agents,T Xu; L Chen; DJ Wu; Y Chen; Z Zhang,2025,Findings of the …,"subtask composition, to the realm of agent benchmark we ease task and evaluator creation.   We build an agent benchmark CRAB Benchmarkv0 featuring with cross-environment, graph",https://aclanthology.org/2025.findings-acl.1113/,https://aclanthology.org/2025.findings-acl.1113.pdf,36,"/scholar?cites=16208766196816995825&as_sdt=5,33&sciodt=0,33&hl=en"
Safeagentbench: A benchmark for safe task planning of embodied llm agents,S Yin; X Pang; Y Ding; M Chen; Y Bi; Y Xiong,2024,arXiv preprint arXiv …,"In this section, we benchmark embodied LLM agents’ capability in planning three types of  tasks. Specifically, we seek to answer the following research questions: (1) How do embodied",https://arxiv.org/abs/2412.13178,https://arxiv.org/pdf/2412.13178,33,"/scholar?cites=16677803961687832945&as_sdt=5,33&sciodt=0,33&hl=en"
Exploring llm-based agents for root cause analysis,D Roy; X Zhang; R Bhave; C Bansal,2024,… proceedings of the …,"In this work, we explore the use of LLM based agents for RCA to address this limitation. We  present a thorough empirical evaluation of a ReAct agent equipped with retrieval tools, on an",https://dl.acm.org/doi/abs/10.1145/3663529.3663841,https://dl.acm.org/doi/pdf/10.1145/3663529.3663841,154,"/scholar?cites=7178390349419858184&as_sdt=5,33&sciodt=0,33&hl=en"
"From llms to llm-based agents for software engineering: A survey of current, challenges and future",H Jin; L Huang; H Cai; J Yan; B Li; H Chen,2024,arXiv preprint arXiv …,"LLM-based agents from these six topics, examining their differences and similarities in tasks,  benchmarks, and evaluation  the boundaries of LLM-based agents in software engineering",https://arxiv.org/abs/2408.02479,https://arxiv.org/pdf/2408.02479,237,"/scholar?cites=18228541973918888018&as_sdt=5,33&sciodt=0,33&hl=en"
R-judge: Benchmarking safety risk awareness for llm agents,T Yuan; Z He; L Dong; Y Wang; R Zhao,2024,Findings of the …,"Instead of centering on the harmlessness of LLMgenerated content in most prior studies,   safety of LLM agents within diverse environments. We introduce RJudge, a benchmark crafted",https://aclanthology.org/2024.findings-emnlp.79/,https://aclanthology.org/2024.findings-emnlp.79.pdf,180,"/scholar?cites=119377738637001544&as_sdt=5,33&sciodt=0,33&hl=en"
Bolaa: Benchmarking and orchestrating llm-augmented autonomous agents,Z Liu; W Yao; J Zhang; L Xue; S Heinecke,2023,arXiv preprint arXiv …,"LAA in terms of both agent architectures and LLM backbones. Additionally,  agent benchmarks  are associated with different task complexity levels, which enables the agent performance",https://arxiv.org/abs/2308.05960,https://arxiv.org/pdf/2308.05960,120,"/scholar?cites=7461840210213149264&as_sdt=5,33&sciodt=0,33&hl=en"
Datascibench: An llm agent benchmark for data science,D Zhang; S Zhoubian; M Cai; F Li; L Yang,2025,arXiv preprint arXiv …,benchmark for evaluating Large Language Model (LLM)  for uncertain ground truth and  evaluation metrics. We develop a semi- This pipeline utilizes and implements an LLM-based self-,https://arxiv.org/abs/2502.13897,https://arxiv.org/pdf/2502.13897,31,"/scholar?cites=16617992658708826052&as_sdt=5,33&sciodt=0,33&hl=en"
Automatically Benchmarking LLM Code Agents through Agent-Driven Annotation and Evaluation,L Fu; B Zhang; H Guan; Y Zhu; L Qiu; W Liu,2025,arXiv preprint arXiv …,agent benchmarks. We employ the performance of code agents with Claude as a benchmark  indicator for assessing the task difficulty of our proposed evaluation suite. The results from,https://arxiv.org/abs/2510.24358,https://arxiv.org/pdf/2510.24358,2,"/scholar?cites=7875425036541108747&as_sdt=5,33&sciodt=0,33&hl=en"
Pybench: Evaluating llm agent on various real-world coding tasks,Y Zhang; Y Pan; Y Wang; J Cai,2024,arXiv preprint arXiv:2407.16732,"In order to figure out what kind of capabilities are required and what training data could  help enhance the LLM Agent’s performance on PyBench, we collect 4 datasets enhancing the",https://arxiv.org/abs/2407.16732,https://arxiv.org/pdf/2407.16732,24,"/scholar?cites=8940510653111050978&as_sdt=5,33&sciodt=0,33&hl=en"
Alympics: Llm agents meet game theory,S Mao; Y Cai; Y Xia; W Wu; X Wang,2025,Proceedings of the …,strategic interactions with LLM agents. In our  assessment and an in-depth evaluation of  LLM agents in rational strategic decision-making scenarios. Our findings highlight LLM agents’,https://aclanthology.org/2025.coling-main.193/,https://aclanthology.org/2025.coling-main.193.pdf,104,"/scholar?cites=16483071806148349988&as_sdt=5,33&sciodt=0,33&hl=en"
Agent laboratory: Using llm agents as research assistants,S Schmidgall; Y Su; Z Wang; X Sun; J Wu,2025,Findings of the …,"Next, we examine human evaluation when using Agent Laboratory in collaborative co-pilot  mode from both allowing the researcher to choose any topic they want and from our set of",https://aclanthology.org/anthology-files/anthology-files/pdf/findings/2025.findings-emnlp.320.pdf,https://aclanthology.org/anthology-files/anthology-files/pdf/findings/2025.findings-emnlp.320.pdf,272,"/scholar?cites=4767352146123632588&as_sdt=5,33&sciodt=0,33&hl=en"
Agent security bench (asb): Formalizing and benchmarking attacks and defenses in llm-based agents,H Zhang; J Huang; K Mei; Y Yao; Z Wang,2024,arXiv preprint arXiv …,stronger defenses to protect LLM agents from sophisticated  Net Resilient Performance (NRP)  metric to assess the agents’  a benchmark for evaluating the security of LLM agents under,https://arxiv.org/abs/2410.02644,https://arxiv.org/pdf/2410.02644,153,"/scholar?cites=15388441744754577176&as_sdt=5,33&sciodt=0,33&hl=en"
A survey of llm-based agents in medicine: How far are we from baymax?,W Wang; Z Ma; Z Wang; C Wu; J Ji,2025,Findings of the …,"In Clinical Data Analytics and Documentation, LLM-based agents show strong performance  in processing both structured and unstructured data by using advanced architectures and",https://aclanthology.org/2025.findings-acl.539/,https://aclanthology.org/2025.findings-acl.539.pdf,107,"/scholar?cites=12217031949031007634&as_sdt=5,33&sciodt=0,33&hl=en"
Dynamic llm-agent network: An llm-agent collaboration framework with agent team optimization,Z Liu; Y Zhang; P Li; Y Liu; D Yang,2023,arXiv preprint arXiv:2310.02170,LLM-Agent Network (DyLAN) for LLM-agent collaboration on complicated tasks like reasoning  and code generation. DyLAN enables agents  the performance of LLM-agent collaboration,https://arxiv.org/abs/2310.02170,https://arxiv.org/pdf/2310.02170,254,"/scholar?cites=14033654343850454790&as_sdt=5,33&sciodt=0,33&hl=en"
A survey of useful llm evaluation,JL Peng; S Cheng; E Diau; YY Shih; PH Chen,2024,arXiv preprint arXiv …,"Then, for LLMs agent (Figure 3), we introduce evaluation methods of the  methods used to  assess LLM agents’ capabilities of planning. And also introduce the evaluation based on var-",https://arxiv.org/abs/2406.00936,https://arxiv.org/pdf/2406.00936?,48,"/scholar?cites=5274995862952562934&as_sdt=5,33&sciodt=0,33&hl=en"
Humanevalcomm: Benchmarking the communication competence of code generation for llms and llm agents,JJW Wu; FH Fard,2025,ACM Transactions on Software Engineering and …,"Code LLMs and LLM-based agent, we chose to hand-craft a new benchmark based on a   LLM agent methods to compare in evaluation, we searched other publicly available LLM agent",https://dl.acm.org/doi/abs/10.1145/3715109,https://dl.acm.org/doi/full/10.1145/3715109,19,"/scholar?cites=10057009936767866684&as_sdt=5,33&sciodt=0,33&hl=en"
Large language model-based agents for software engineering: A survey,J Liu; K Wang; Y Chen; X Peng; Z Chen,2024,ACM Transactions on …,"LLM-based agents for SE. We collect 124 papers and categorize them from two perspectives,  ie, the SE and agent  the planner agent, the action agent, and the evaluation agent, which",https://dl.acm.org/doi/abs/10.1145/3796507,https://dl.acm.org/doi/pdf/10.1145/3796507,193,"/scholar?cites=10431165992050133755&as_sdt=5,33&sciodt=0,33&hl=en"
InnovatorBench: Evaluating Agents' Ability to Conduct Innovative LLM Research,Y Wu; D Fu; W Si; Z Huang; M Jiang; K Li; S Xia,2025,arXiv preprint arXiv …,"a benchmark-platform pair for realistic, end-to-end assessment of agents performing Large  Language Model (LLM runnable artifacts and assessment of correctness, performance, output",https://arxiv.org/abs/2510.27598,https://arxiv.org/pdf/2510.27598,6,"/scholar?cites=9136771325366012799&as_sdt=5,33&sciodt=0,33&hl=en"
Embodied agent interface: Benchmarking llms for embodied decision making,M Li; S Zhao; Q Wang; K Wang,2024,Advances in …,(2) Standardization of modules and interfaces: Existing LLM-based embodied agent  frameworks  We propose a systematic evaluation framework EMBODIED AGENT INTERFACE to,https://proceedings.neurips.cc/paper_files/paper/2024/hash/b631da756d1573c24c9ba9c702fde5a9-Abstract-Datasets_and_Benchmarks_Track.html,https://proceedings.neurips.cc/paper_files/paper/2024/file/b631da756d1573c24c9ba9c702fde5a9-Paper-Datasets_and_Benchmarks_Track.pdf,196,"/scholar?cites=2488405281591567279&as_sdt=5,33&sciodt=0,33&hl=en"
ResearchGym: Evaluating Language Model Agents on Real-World AI Research,A Garikaparthi; M Patwardhan; A Cohan,2026,arXiv preprint arXiv:2602.15112,"evaluation of an agent powered by GPT-5, we observe a sharp capability–reliability gap. The  agent  In this work, we developed a rigorous benchmark to objectively evaluate LLM agents",https://arxiv.org/abs/2602.15112,https://arxiv.org/pdf/2602.15112,1,"/scholar?cites=3820652205284713955&as_sdt=5,33&sciodt=0,33&hl=en"
Masca: Llm based-multi agents system for credit assessment,G Jajoo; PA Chitale; S Agarwal,2025,arXiv preprint arXiv:2507.22758,"MASCA, an LLM-driven multi-agent system designed to enhance credit evaluation by mir  The framework employs a layered architecture where specialized LLM-based agents collab",https://arxiv.org/abs/2507.22758,https://arxiv.org/pdf/2507.22758?,7,"/scholar?cites=5282639056250444037&as_sdt=5,33&sciodt=0,33&hl=en"
Leveraging llms as meta-judges: A multi-agent framework for evaluating llm judgments,Y Li; JH Mohamud; C Sun; D Wu; B Boulet,2025,arXiv preprint arXiv …,"We benchmark the judgment using N agents, each providing a score based on a rubric.   metric calculations to yield a comprehensive score reflecting the LLM judge’s performance.",https://arxiv.org/abs/2504.17087,https://arxiv.org/pdf/2504.17087?,13,"/scholar?cites=5195735810304874407&as_sdt=5,33&sciodt=0,33&hl=en"
Orak: A foundational benchmark for training and evaluating llm agents on diverse video games,D Park; M Kim; B Choi; J Kim; K Lee; J Lee,2025,arXiv preprint arXiv …,"We propose Orak, a benchmark designed to evaluate LLM agents across diverse video  games. Figure 2 illustrates the evaluation pipeline of Orak, which is self-explanatory with code",https://arxiv.org/abs/2506.03610,https://arxiv.org/pdf/2506.03610,9,"/scholar?cites=5228354718038433615&as_sdt=5,33&sciodt=0,33&hl=en"
Smartplay: A benchmark for llms as intelligent agents,Y Wu; X Tang; TM Mitchell; Y Li,2023,arXiv preprint arXiv:2310.01557,performance of LLM agents but also as a road-map for identifying gaps in current methodologies.  We release our benchmark at  We note 4 key challenges for intelligent LLM agents not,https://arxiv.org/abs/2310.01557,https://arxiv.org/pdf/2310.01557,131,"/scholar?cites=9244124546017802154&as_sdt=5,33&sciodt=0,33&hl=en"
Multi-Agent LLM Judge: automatic personalized LLM judge design for evaluating natural language generation applications,H Cao; I Driouich; R Singh; E Thomas,2025,arXiv preprint arXiv:2504.02867,Our experimental results show that the proposed multi-agent LLM Judge framework not  only enhances evaluation accuracy compared to existing methods but also produces,https://arxiv.org/abs/2504.02867,https://arxiv.org/pdf/2504.02867?,4,"/scholar?cites=1440084718709141719&as_sdt=5,33&sciodt=0,33&hl=en"
MetaAgents: Large Language Model Based Agents for Decision-Making on Teaming,Y Li; L Sun; Y Zhang,2025,Proceedings of the ACM on Human-Computer …,"LLM-based agents, taking the job fair scenario as a study case. We aim to assess whether  LLM-based agents  • In-depth Evaluation: We evaluate LLM-based agents on their abilities to",https://dl.acm.org/doi/abs/10.1145/3711032,https://dl.acm.org/doi/pdf/10.1145/3711032,14,"/scholar?cites=10433232657865819753&as_sdt=5,33&sciodt=0,33&hl=en"
Understanding Multi-Agent LLM Frameworks: A Unified Benchmark and Experimental Analysis,A Orogat; A Rostam; E Mansour,2026,arXiv preprint arXiv:2602.03128,"multi-agent LLM frameworks along fundamental dimensions, including control flow, agent   We focus on LLM-based agents, where 𝑓 is instantiated by an LLM and other capabilities",https://arxiv.org/abs/2602.03128,https://arxiv.org/pdf/2602.03128,1,"/scholar?cites=11421294241048673899&as_sdt=5,33&sciodt=0,33&hl=en"
AgentBuilder: Automating agent creation via large language model-driven systems,W Tang; HW Zhang; J Huang; S Wang; F Yu; H Yang,2025,Neurocomputing,specific agents capable of self-evolution and adaptable across diverse tasks; (2) a LLM  Manager that dynamically selects and integrates multiple LLMs for optimizing agent performance,https://www.sciencedirect.com/science/article/pii/S0925231225011488,,35,"/scholar?cites=512244604687623982&as_sdt=5,33&sciodt=0,33&hl=en"
AgentGym: Evaluating and Evolving Large Language Model-based Agents across Diverse Envronments,Z Xi; Y Ding; W Chen; B Hong; H Guo; J Wang; D Yang,NA,NA,step towards developing generally-capable LLM-based agents that can explore and evolve   a benchmark suite named AGENTEVAL to comprehensively evaluate LLM-based agents.,https://openreview.net/forum?id=b8eEutZlPb,https://openreview.net/pdf?id=b8eEutZlPb,18,"/scholar?cites=7081502526039344513&as_sdt=5,33&sciodt=0,33&hl=en"
Mobileagentbench: An efficient and user-friendly benchmark for mobile llm agents,L Wang; Y Deng; Y Zha; G Mao; Q Wang; T Min,2024,arXiv preprint arXiv …,"agents and evaluating existing agents. • We evaluate the performance of state-of-the-art  mobile LLM agents and perform a solid and systematic comparison with our new benchmark,",https://arxiv.org/abs/2406.08184,https://arxiv.org/pdf/2406.08184,18,"/scholar?cites=12121386935868672793&as_sdt=5,33&sciodt=0,33&hl=en"
Finance agent benchmark: Benchmarking llms on real-world financial research tasks,A Bigeard; L Nashold; R Krishnan; S Wu,2025,arXiv preprint arXiv:2508.00828,"Language Model (LLM) agents in this domain. We present the Finance Agent Benchmark,   We construct the benchmark using a taxonomy of nine financial task categories, developed",https://arxiv.org/abs/2508.00828,https://arxiv.org/pdf/2508.00828,19,"/scholar?cites=15209104554302490423&as_sdt=5,33&sciodt=0,33&hl=en"
A survey on code generation with llm-based agents,Y Dong; X Jiang; J Qian; T Wang; K Zhang,2025,arXiv preprint arXiv …,"systems); subsequently, we discuss specific applications and evaluation methods of these  code generation agents in software development and catalog representative tools in the",https://arxiv.org/abs/2508.00083,https://arxiv.org/pdf/2508.00083,56,"/scholar?cites=7337704227375584156&as_sdt=5,33&sciodt=0,33&hl=en"
Agentrecbench: Benchmarking llm agent-based personalized recommender systems,Y Shang; P Liu; Y Yan; Z Wu; L Sheng; Y Yu,2025,arXiv preprint arXiv …,evaluation of 10 existing recommendation agents  benchmark for evaluating the emerging  LLM-powered agentic recommender systems. The benchmark establishes rigorous evaluation,https://arxiv.org/abs/2505.19623,https://arxiv.org/pdf/2505.19623?,9,"/scholar?cites=12364050215442110421&as_sdt=5,33&sciodt=0,33&hl=en"
Robotouille: An asynchronous planning benchmark for LLM agents,G Gonzalez-Pumariega; LS Yean; N Sunkara,2025,arXiv preprint arXiv …,"collaborate with other agents. While large language model (LLM) agents show promise in   , a challenging benchmark environment designed to test LLM agents’ ability to handle long-",https://arxiv.org/abs/2502.05227,https://arxiv.org/pdf/2502.05227?,16,"/scholar?cites=6112160064068630096&as_sdt=5,33&sciodt=0,33&hl=en"
Llm-agent-controller: A universal multi-agent large language model system as a control engineer,R Zahedifar; SA Mirghasemi; MS Baghshah,2025,arXiv preprint arXiv …,"LLM-Agent-Controller system, highlighting its performance in  LLMAgent-Controller is a novel  framework, its performance  across different categories for evaluation purposes, as well as",https://arxiv.org/abs/2505.19567,https://arxiv.org/pdf/2505.19567?,8,"/scholar?cites=15568657699184025061&as_sdt=5,33&sciodt=0,33&hl=en"
Self-reflection in llm agents: Effects on problem-solving performance,M Renze; E Guven,2024,arXiv preprint arXiv:2405.06682,self-reflecting agent attempted to re-answer the same questions. Our results indicate that  LLM agents are able to significantly improve their problem-solving performance through self-,https://arxiv.org/abs/2405.06682,https://arxiv.org/pdf/2405.06682?,253,"/scholar?cites=10209951844059780988&as_sdt=5,33&sciodt=0,33&hl=en"
Single-agent vs. multi-agent LLM strategies for automated student reflection assessment,G Li; L Chen; C Tang; V Švábenský; D Deguchi,2025,Pacific-Asia Conference …,agent Assessment using the Decision Tree Rubric: This strategy involves multiple LLM agents   Each agent is responsible for evaluating a specific criterion or question in the decision tree,https://link.springer.com/chapter/10.1007/978-981-96-8186-0_24,https://arxiv.org/pdf/2504.05716,2,"/scholar?cites=13090649151178637434&as_sdt=5,33&sciodt=0,33&hl=en"
When agents trade: Live multi-market trading benchmark for llm agents,L Qian; X Peng; Y Wang; VJ Zhang; H He,2025,arXiv preprint arXiv …,"of agent design and LLM backbone on live trading performance, we aggregate outcomes  across all agent– Figure 2a reports the performance of each agent under different LLMs, while",https://arxiv.org/abs/2510.11695,https://arxiv.org/pdf/2510.11695,5,"/scholar?cites=4454883732422734720&as_sdt=5,33&sciodt=0,33&hl=en"
Understanding the weakness of large language model agents within a complex android environment,M Xing; R Zhang; H Xue; Q Chen; F Yang,2024,Proceedings of the 30th …,"of LLM agents and understanding their weaknesses. We adopt ReAct as the basic agent  strategy  agent performance in a more adaptive and precise manner, and to assess fine-grained",https://dl.acm.org/doi/abs/10.1145/3637528.3671650,https://dl.acm.org/doi/pdf/10.1145/3637528.3671650,72,"/scholar?cites=13011583725587555775&as_sdt=5,33&sciodt=0,33&hl=en"
Cityeqa: A hierarchical llm agent on embodied question answering benchmark in city space,Y Zhao; K Xu; Z Zhu; Y Hu; Z Zheng,2025,Proceedings of the …,"-EC, a benchmark dataset to evaluate embodied agents’ performance on CityEQA tasks. The   LLM Scoring For QAA, we designed an LLMbased automated scoring method by referring",https://aclanthology.org/2025.emnlp-main.630/,https://aclanthology.org/2025.emnlp-main.630.pdf,20,"/scholar?cites=16025368024864451632&as_sdt=5,33&sciodt=0,33&hl=en"
Evolutionary Perspectives on the Evaluation of LLM-Based AI Agents: A Comprehensive Survey,J Zhu; M Zhu; R Rui; R Shan; C Zheng; B Chen,2025,arXiv preprint arXiv …,"AI agents necessitates new philosophical and methodological approaches to AI agent  evaluation the rapid advancement of AI agents, how can we systematically evaluate LLM-based AI",https://arxiv.org/abs/2506.11102,https://arxiv.org/pdf/2506.11102,0,
Hacksynth: Llm agent and evaluation framework for autonomous penetration testing,L Muzsai; D Imolai; A Lukács,2024,arXiv preprint arXiv:2412.01778,"tasks, included also in the benchmark databases, are presented first. Second, we outline  the automatic CTF tools divided into pre-LLM (heuristic) methods and ones using LLM agents.",https://arxiv.org/abs/2412.01778,https://arxiv.org/pdf/2412.01778?,41,"/scholar?cites=17459795078547682166&as_sdt=5,33&sciodt=0,33&hl=en"
From tasks to teams: A risk-first evaluation framework for multi-agent llm systems in finance,Z Chen; J Chen; J Chen; M Sra,2025,ICML 2025 Workshop on Reliable …,"once several agents cooperate, share tools, and act on real money. We present M-SAEA, a  Multi-agent, Safety-Aware Evaluation Agent that audits an entire team of LLM agents without",https://openreview.net/forum?id=frPFuji3Hz,https://openreview.net/pdf?id=frPFuji3Hz,3,"/scholar?cites=16750226150142310501&as_sdt=5,33&sciodt=0,33&hl=en"
"Finrpt: Dataset, evaluation system and llm-based multi-agent framework for equity research report generation",S Jin; S Li; S Zhang; R Yan,2026,Proceedings of the AAAI Conference on …,"We also introduce a comprehensive evaluation system including 11  -agent framework  specifically tailored to address this task, named FinRpt-Gen, and train several LLM-based agents",https://ojs.aaai.org/index.php/AAAI/article/view/37014,https://ojs.aaai.org/index.php/AAAI/article/view/37014/40976,2,"/scholar?cites=2964310512479409891&as_sdt=5,33&sciodt=0,33&hl=en"
Lifelong learning of large language model based agents: A roadmap,J Zheng; C Shi; X Cai; Q Li; D Zhang,2026,… on Pattern Analysis …,"designed replay strategies can enhance the efficiency and performance of LLM agents in  lifelong learning settings. Finally, we conduct crossenvironment experiments and find out that",https://ieeexplore.ieee.org/abstract/document/11328884/,https://arxiv.org/pdf/2501.07278?,61,"/scholar?cites=4075085038558845054&as_sdt=5,33&sciodt=0,33&hl=en"
Agentdropout: Dynamic agent elimination for token-efficient and high-performance llm-based multi-agent collaboration,Z Wang; Y Wang; X Liu; L Ding; M Zhang,2025,Proceedings of the …,"task performance, making the careful design of the agents’  which identifies redundant agents  and communication across  both token efficiency and task performance. Compared to state-",https://aclanthology.org/2025.acl-long.1170/,https://aclanthology.org/2025.acl-long.1170.pdf,41,"/scholar?cites=10203811542186187904&as_sdt=5,33&sciodt=0,33&hl=en"
Ali-agent: Assessing llms' alignment with human values via agent-based evaluation,J Zheng; H Wang; A Zhang,2024,Advances in …,"-Agent, an evaluation framework that leverages the autonomous abilities of LLM-powered  agents  target LLM, ALI-Agent stores the evaluation record back in the memory. This allows ALI-",https://proceedings.neurips.cc/paper_files/paper/2024/hash/b35c38f70065ac6c694089ca93a015bb-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2024/file/b35c38f70065ac6c694089ca93a015bb-Paper-Conference.pdf,57,"/scholar?cites=8915271926618314486&as_sdt=5,33&sciodt=0,33&hl=en"
