title,authors,year,venue,abstract_or_snippet,pub_url,eprint_url,num_citations,citedby_url
Evil geniuses: Delving into the safety of llm-based agents,Y Tian; X Yang; J Zhang; Y Dong; H Su,2023,arXiv preprint arXiv:2311.11855,"LLM-based agents. Our findings indicate that their safety is significantly influenced by the  interaction  number of agents, the attack success rate in LLM-based agents improves, resulting",https://arxiv.org/abs/2311.11855,https://arxiv.org/pdf/2311.11855,130,"/scholar?cites=4790374299251266578&as_sdt=5,33&sciodt=0,33&hl=en"
Adaptive in-conversation team building for language model agents,L Song; J Liu; J Zhang; S Zhang; A Luo; S Wang,2024,arXiv preprint arXiv …,"can we build a team of LLM agents to solve it effectively? Our  through a novel agent design  named Captain Agent. It dynam interaction is limited to solving GAIA tasks, where the agents",https://arxiv.org/abs/2405.19425,https://arxiv.org/pdf/2405.19425?,35,"/scholar?cites=8766473121967256525&as_sdt=5,33&sciodt=0,33&hl=en"
"Multi-Agent Systems and Social Intelligence: A Comprehensive Survey on Collaboration, Communication, and Emergent Behaviors",Z Deng; X Li; Z Bi; Y Lei; J Xu; T Wang,2025,"Communication, and …",reinforcement learning (MARL) algorithms to the recent revolution of large language  model (LLM)-based multi-agent frameworks. We propose a unified taxonomy that categorizes,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=5957495,https://papers.ssrn.com/sol3/Delivery.cfm?abstractid=5957495,0,
Can large language model agents simulate human trust behavior?,F Jia; Z Ye; S Lai; K Shu; J Gu; A Bibi,2024,Advances in neural …,"settings ranging from daily communication to economic and  Here, we investigate whether  LLM agents can simulate  First, we explore whether LLM agents manifest trust behavior in",https://proceedings.neurips.cc/paper_files/paper/2024/hash/1cb57fcf7ff3f6d37eebae5becc9ea6d-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2024/file/1cb57fcf7ff3f6d37eebae5becc9ea6d-Paper-Conference.pdf,254,"/scholar?cites=12307970010199530186&as_sdt=5,33&sciodt=0,33&hl=en"
Large language model powered agents for information retrieval,A Zhang; Y Deng; Y Lin; X Chen; JR Wen,2024,Proceedings of the 47th …,"This tutorial provides the opportunity to arouse discussions on LLM-powered agents from  not only the IR perspective but also other perspectives, including human-computer interaction,",https://dl.acm.org/doi/abs/10.1145/3626772.3661375,https://dl.acm.org/doi/pdf/10.1145/3626772.3661375,17,"/scholar?cites=599512224784513733&as_sdt=5,33&sciodt=0,33&hl=en"
Multi-agent coordination across diverse applications: A survey,L Sun; Y Yang; Q Duan; Y Shi; C Lyu,2025,arXiv preprint arXiv …,"augmented with direct inter-agent communication protocols that can be learned,  LLM  agents. Built upon this, Li et al. [73] propose a multi-agent text game benchmarking the LLM agents",https://arxiv.org/abs/2502.14743,https://arxiv.org/pdf/2502.14743,47,"/scholar?cites=2388069467752599301&as_sdt=5,33&sciodt=0,33&hl=en"
Cost-effective communication: An auction-based method for language agent interaction,Y Fan; J Zhang; K Cai; J Yang; C Tang,2026,Proceedings of the …,"(OpenAI 2024) as the base large language model for all agents. For all tasks, our DALA uses  different total budgets to control the communication cost (see our supplementary materials).",https://ojs.aaai.org/index.php/AAAI/article/view/40182,https://ojs.aaai.org/index.php/AAAI/article/view/40182/44143,8,"/scholar?cites=284402291619246209&as_sdt=5,33&sciodt=0,33&hl=en"
A-mem: Agentic memory for llm agents,W Xu; Z Liang; K Mei; H Gao; J Tan; Y Zhang,2025,arXiv preprint arXiv …,"To enrich each memory note with meaningful context beyond its basic content and timestamp,  we leverage an LLM to analyze the interaction and generate these semantic components.",https://arxiv.org/abs/2502.12110,https://arxiv.org/pdf/2502.12110,382,"/scholar?cites=10939924862500772281&as_sdt=5,33&sciodt=0,33&hl=en"
Cp-agentnet: Autonomous and explainable communication protocol design using generative agents,DC Kwon; X Zhang,2025,2025 IEEE 33rd International Conference …,work designed to create communication protocols using LLMagents as autonomous   LLM-agents can quickly interpret and adapt to instructions provided through context or interaction,https://ieeexplore.ieee.org/abstract/document/11192445/,https://arxiv.org/pdf/2503.17850,4,"/scholar?cites=6355866253420477864&as_sdt=5,33&sciodt=0,33&hl=en"
Towards transparent and incentive-compatible collaboration in decentralized llm multi-agent systems: A blockchain-driven approach,M Qi; T Zhu; L Zhang; N Li; Y Tan,2026,IEEE Transactions on …,"how agent utilities, task allocation, and long-term trust can be jointly designed to align agent   cooperation among autonomous LLM agents emerges not from communication alone, but",https://ieeexplore.ieee.org/abstract/document/11368731/,https://arxiv.org/pdf/2509.16736,7,"/scholar?cites=112890382982507064&as_sdt=5,33&sciodt=0,33&hl=en"
Evaluating llm-based agents for multi-turn conversations: A survey,S Guan; J Wang; J Bian; B Zhu; JG Lou,2026,ACM Transactions on …,"successfully fulfills each requested task, we still examine the overall quality of task completion  and the interaction process: does the agent transition smoothly between tasks, maintain",https://dl.acm.org/doi/abs/10.1145/3793671,https://dl.acm.org/doi/pdf/10.1145/3793671,32,"/scholar?cites=8185088439609622524&as_sdt=5,33&sciodt=0,33&hl=en"
Llmind 2.0: Distributed iot automation with natural language m2m communication and lightweight llm agents,Y Du; Q Yang; L Wang; J Lin; H Cui,2025,arXiv preprint arXiv …,"We propose to leverage lightweight LLM-empowered IoT device agents, which use natural  language as M2M communication interfaces, to address the scalability problem. In this",https://arxiv.org/abs/2508.13920,https://arxiv.org/pdf/2508.13920,3,"/scholar?cites=6755610601967794535&as_sdt=5,33&sciodt=0,33&hl=en"
Multi-Level Protocol Consistency Verification Using Large Language Model Agents,W Zhang; H Chen; Y Wang,2025,2025 10th International …,"and security of network protocol implementations. This section reviews related work from  two perspectives: protocol consistency analysis techniques and LLM applications, analyzing",https://ieeexplore.ieee.org/abstract/document/11265514/,,0,
EALLMs: Environment-Aligned LLMs for Enhanced Exploration and Communication in Multi-Agent Reinforcement Learning,Z Zhang; B Cheng; B He,2025,IEEE Transactions on Automation …,"In our framework, an LLM serves as a shared policy for all agents and is updated through  online MARL to achieve alignment with the environment. Simultaneously, another",https://ieeexplore.ieee.org/abstract/document/11281556/,,0,
GestureGPT: Toward zero-shot free-form hand gesture understanding with large language model agents,X Zeng; X Wang; T Zhang; C Yu; S Zhao,2024,… -computer interaction,"Language Model agents to manage and synthesize gesture and context information, then  infers the interaction  , our triple-agent framework includes a Gesture Description Agent that",https://dl.acm.org/doi/abs/10.1145/3698145,https://dl.acm.org/doi/pdf/10.1145/3698145,20,"/scholar?cites=14269131876931324309&as_sdt=5,33&sciodt=0,33&hl=en"
Value of Information: A Framework for Human-Agent Communication,YR Dong; T Hu; Z Hui; C Zhang; I Vulić; A Bobu,2026,arXiv preprint arXiv …,the adaptive communication problem in human-agent interaction from a  LLM Agent  Paradigm. Our work is situated within the broader context of developing autonomous LLM agents,https://arxiv.org/abs/2601.06407,https://arxiv.org/pdf/2601.06407,2,"/scholar?cites=13776426145263899909&as_sdt=5,33&sciodt=0,33&hl=en"
Koma: Knowledge-driven multi-agent framework for autonomous driving with large language models,K Jiang; X Cai; Z Cui; A Li; Y Ren; H Yu,2024,IEEE Transactions …,", the multi-agent interaction module enables LLM agents to  The multi-step planning module  enables LLM agents to  module can evaluate and improve agent behavior with the aim of",https://ieeexplore.ieee.org/abstract/document/10745878/,https://arxiv.org/pdf/2407.14239?,44,"/scholar?cites=10246806095143255398&as_sdt=5,33&sciodt=0,33&hl=en"
Prompt infection: Llm-to-llm prompt injection within multi-agent systems,D Lee; M Tiwari,2024,arXiv preprint arXiv:2410.07283,"architectures, but we believe Prompt Infection likely applies to more complex systems, as  self-replication allows the infection to spread wherever communication between agents exists.",https://arxiv.org/abs/2410.07283,https://arxiv.org/pdf/2410.07283?,103,"/scholar?cites=3595357542329024359&as_sdt=5,33&sciodt=0,33&hl=en"
Executable code actions elicit better llm agents,X Wang; Y Chen; L Yuan; Y Zhang; Y Li,2024,Forty-first International …,"define interaction as the information exchange between the agent and an external entity (user  or environment). For each turn of interaction, the agent  3, we show how an LLM agent can",https://openreview.net/forum?id=jJ9BoXAfFa&trk=publi,https://openreview.net/pdf?id=jJ9BoXAfFa,463,"/scholar?cites=14417798504674200556&as_sdt=5,33&sciodt=0,33&hl=en"
Llm-augmented agent-based modelling for social simulations: Challenges and opportunities,Ö Gürcan,2024,HHAI 2024: Hybrid Human AI Systems for the …,to improve communication and coordination among agents. By  ABM tool augmented by LLM  should support the organization- defining agents in social simulations as social agents that,https://journals.sagepub.com/doi/pdf/10.3233/FAIA386#page=155,https://journals.sagepub.com/doi/pdf/10.3233/FAIA240190,76,"/scholar?cites=14812322946716951635&as_sdt=5,33&sciodt=0,33&hl=en"
"Multi-Agent Reinforcement Learning with LLMs: A Comprehensive Review of Communication, Coordination, and Policy Adaptation",DH Arachchige; SM Peiris,2025,2025 3rd International Conference …,"For example, works like ReAct [15], SayCan [16], and HuggingGPT demonstrate how LLMbased  agents can generate actions or API calls that extend beyond mere message",https://ieeexplore.ieee.org/abstract/document/11258284/,https://ieeexplore.ieee.org/iel8/11257867/11257868/11258284.pdf,0,
Survey on evaluation of llm-based agents,A Yehudai; L Eden; A Li; G Uziel; Y Zhao,2025,arXiv preprint arXiv …,"”, “AI Agents”, “Agents,” and “Agentic Systems”. We adopt the terms “LLM-based agents” and  “LLM agents”  2024) introduces a dynamic interaction model in which agents must adapt to",https://arxiv.org/abs/2503.16416,https://arxiv.org/pdf/2503.16416,140,"/scholar?cites=15426870596102221307&as_sdt=5,33&sciodt=0,33&hl=en"
"MechAgents: Large language model multi-agent collaborations can solve mechanics problems, generate new data, and integrate knowledge",B Ni; MJ Buehler,2024,Extreme Mechanics Letters,"of agents with enhanced division of labor among planning, formulating, coding, executing  and criticizing the process and results. The agents  among diverse agents, opening novel",https://www.sciencedirect.com/science/article/pii/S2352431624000117,https://www.sciencedirect.com/science/article/am/pii/S2352431624000117,146,"/scholar?cites=13635405768788113747&as_sdt=5,33&sciodt=0,33&hl=en"
Nli4volvis: Natural language interaction for volume visualization via llm multi-agents and editable 3d gaussian splatting,K Ai; K Tang; C Wang,2025,IEEE Transactions on Visualization and …,-level interaction. To  a multi-agent large language model architecture equipped with  extensive function-calling tools to interpret user intents and execute visualization tasks. The agents,https://ieeexplore.ieee.org/abstract/document/11264350/,https://academicweb.nd.edu/~cwang11/papers/vis25-nli4volvis.pdf,9,"/scholar?cites=4229021072604948028&as_sdt=5,33&sciodt=0,33&hl=en"
Efficient Management of LLM-Based Coaching Agents' Reasoning While Maintaining Interaction Quality and Speed,A Göldi; R Rietsche; L Ungar,2025,Proceedings of the 2025 CHI Conference …,"To do so, LLM-based agents need to reason before  However, the pursuit of objectives  beyond interaction quality may  This study investigates how an LLM-based coaching agent can",https://dl.acm.org/doi/abs/10.1145/3706598.3713606,https://dl.acm.org/doi/full/10.1145/3706598.3713606,6,"/scholar?cites=3574039788989913160&as_sdt=5,33&sciodt=0,33&hl=en"
Agenttuning: Enabling generalized agent abilities for llms,A Zeng; M Liu; R Lu; B Wang; X Liu,2024,Findings of the …,"the agent abilities of LLMs while maintaining their general LLM capabilities. We construct  AgentInstruct, a lightweight instruction-tuning dataset containing high-quality interaction",https://aclanthology.org/2024.findings-acl.181/,https://aclanthology.org/2024.findings-acl.181.pdf,300,"/scholar?cites=1624007356987177412&as_sdt=5,33&sciodt=0,33&hl=en"
Balancing autonomy and alignment: A multi-dimensional taxonomy for autonomous LLM-powered multi-agent architectures,T Händler,2023,arXiv preprint arXiv:2310.03659,"ized intelligent agents. Equipped with LLM-powered reasoning capabilities, these agents   significantly to our understanding of communication protocols and agent constellation within",https://arxiv.org/abs/2310.03659,https://arxiv.org/pdf/2310.03659,60,"/scholar?cites=14274389343103175589&as_sdt=5,33&sciodt=0,33&hl=en"
CommCP: Efficient Multi-Agent Coordination via LLM-Based Communication with Conformal Prediction,X Zhang; Z Wang; Z Li; J Yao; J Li,2026,arXiv preprint arXiv:2602.06038,natural language as a novel multi-agent multi-task embodied  a novel LLM-based decentralized  communication framework  to other agents and improve communication reliability and,https://arxiv.org/abs/2602.06038,https://arxiv.org/pdf/2602.06038,0,
Exploration of llm multi-agent application implementation based on langgraph+ crewai,Z Duan; J Wang,2024,arXiv preprint arXiv:2411.18241,"LLM  agents that support advanced human-computer interaction and memory capabilities.  The flexible framework of LangGraph supports various control flows—single-agent, multi-agent",https://arxiv.org/abs/2411.18241,https://arxiv.org/pdf/2411.18241,50,"/scholar?cites=4414536945564259235&as_sdt=5,33&sciodt=0,33&hl=en"
