title,authors,year,venue,abstract_or_snippet,pub_url,eprint_url,num_citations,citedby_url,Cleaned Title,Original Abstract,Abstract DOI,Abstract Source,Abstract Status
DDO: Dual-decision optimization for LLM-based medical consultation via multi-agent collaboration,Z Jia; M Jia; J Duan; J Wang,2025.0,Proceedings of the 2025 …,"DDO, an LLM-based MC approach that leverages multiagent collaboration to decouple and   For symptom inquiry, DDO integrates a lightweight RL-based policy agent that generates",https://aclanthology.org/2025.emnlp-main.1340/,https://aclanthology.org/2025.emnlp-main.1340.pdf,4,"/scholar?cites=2970287486263602110&as_sdt=5,33&sciodt=0,33&hl=en",DDO: Dual-decision optimization for LLM-based medical consultation via multi-agent collaboration,,,,skipped
"Why should next-gen llm multi-agent systems move beyond fixed architectures to dynamic, input-driven graphs?",HY Leong; Y Wu; H Zhao; S Ji,2024.0,Input-Driven Graphs,The edges in the graph reflects the collaboration and communications among the agents  and define the system’ execution order. Given a task τ and its associated utility function uτ that,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=5276004,https://papers.ssrn.com/sol3/Delivery.cfm?abstractid=5276004,16,"/scholar?cites=17082584552513666180&as_sdt=5,33&sciodt=0,33&hl=en","Why should next-gen llm multi-agent systems move beyond fixed architectures to dynamic, input-driven graphs?",,,,skipped
Autoagents: A framework for automatic agent generation,G Chen; S Dong; Y Shu; G Zhang; J Sesay,2023.0,arXiv preprint arXiv …,"LLM as an AI agent that can autonomously achieve a given goal with the help of several  tools. However, Auto-GPT does not support multi-agent collaboration  LLM-based agents. One",https://arxiv.org/abs/2309.17288,https://arxiv.org/pdf/2309.17288,285,"/scholar?cites=12020722103275705860&as_sdt=5,33&sciodt=0,33&hl=en",Autoagents: A framework for automatic agent generation,"Abstract: Automatically optimizing and generating collaborative workflows is crucial for deploying multi-agent systems at scale. However, existing methods often (i) explore the workflow space insufficiently, causing promising yet under-explored workflows to be missed, and (ii) rely on expensive real executions, leading to slow convergence and high evaluation costs. We propose APFlow, a prediction-guided framework that screens candidates before real evaluation. APFlow extracts lightweight structural and textual features from expanded workflows and predicts both their expected quality and uncertainty using historical evaluation data. It then applies an upper confidence bound (UCB) criterion—combining predicted mean and uncertainty—to select a small subset of high-potential candidates for real execution. To further improve budget efficiency, APFlow employs a dynamically decaying exploration coefficient that gradually shifts the search from exploration to exploitation as evaluations accumulate. Under identical token budgets, APFlow generates over more unique workflow candidates than state-of-the-art baselines across six benchmarks. On MATH, APFlow improves the best workflow by >22% and reduces the iterations to convergence by up to 40%.",10.2139/ssrn.6177395,Crossref,found
"Talk structurally, act hierarchically: A collaborative framework for llm multi-agent systems",Z Wang; S Moriyama; WY Wang,2025.0,arXiv preprint arXiv …,"2024), LLM agents bridge the gap between human intent and  focused on LLMbased  Multi-Agent (LLM-MA) systems, which  while preserving the benefits of multi-agent collaboration.",https://arxiv.org/abs/2502.11098,https://arxiv.org/pdf/2502.11098?,31,"/scholar?cites=3133064854252187410&as_sdt=5,33&sciodt=0,33&hl=en","Talk structurally, act hierarchically: A collaborative framework for llm multi-agent systems",,,,skipped
Language-driven policy distillation for cooperative driving in multi-agent reinforcement learning,J Liu; C Xu; P Hang; J Sun; M Ding,2025.0,IEEE Robotics and …,"However, MARL approaches often face challenges in scalability, inter-agent coordination,   We have designed a series of Agent tools to assist the LLM in making expert-level teacher",https://ieeexplore.ieee.org/abstract/document/10924758/,https://arxiv.org/pdf/2410.24152,30,"/scholar?cites=9375654892691688234&as_sdt=5,33&sciodt=0,33&hl=en",Language-driven policy distillation for cooperative driving in multi-agent reinforcement learning,,,,skipped
A multi-agent LLM environment for software design and refactoring: a conceptual framework,V Rajendran; D Besiahgari; SC Patil,2025.0,SoutheastCon …,This paper introduced a Multi-Agent LLM Environment for software design and refactoring.  By combining domainspecialized LLM agents with a coordination layer that leverages,https://ieeexplore.ieee.org/abstract/document/10971563/,https://www.researchgate.net/profile/Manjunath-Chandrashekaraiah/publication/391205436_A_Multi-Agent_LLM_Environment_for_Software_Design_and_Refactoring_A_Conceptual_Framework/links/680db91b60241d51401bd117/A-Multi-Agent-LLM-Environment-for-Software-Design-and-Refactoring-A-Conceptual-Framework.pdf,6,"/scholar?cites=2788306857225321566&as_sdt=5,33&sciodt=0,33&hl=en",A multi-agent LLM environment for software design and refactoring: a conceptual framework,,,,skipped
An LLM-based approach for enabling seamless Human-Robot collaboration in assembly,C Gkournelos; C Konstantinou; S Makris,2024.0,CIRP Annals,"Within the proposed LLM-based execution system for HRC, agents are integral neural  two  specialized agents: the ""Interaction Agent"" and the ""Manufacturing Agent."" Both agents are fine",https://www.sciencedirect.com/science/article/pii/S000785062400012X,https://www.sciencedirect.com/science/article/pii/S000785062400012X,114,"/scholar?cites=6007673048557619356&as_sdt=5,33&sciodt=0,33&hl=en",An LLM-based approach for enabling seamless Human-Robot collaboration in assembly,,,,skipped
LLM-MAC: LLM-Driven Multi-Agent Coordination for Generalizable Home Energy Management,Y Yang; Q Yang; D Li; L Sun; L Sen,2025.0,2025 44th Chinese …,"LLM-MAC, a novel LLM-driven multi-agent coordination  The framework employs a hierarchical  agent structure, where  household configurations demonstrate that LLM-MAC effectively",https://ieeexplore.ieee.org/abstract/document/11179521/,,1,"/scholar?cites=2117520328653144765&as_sdt=5,33&sciodt=0,33&hl=en",LLM-MAC: LLM-Driven Multi-Agent Coordination for Generalizable Home Energy Management,,,,skipped
"Enabling Regulatory Multi-Agent Collaboration: Architecture, Challenges, and Solutions",Q Hu; Y Wang; Y Gao; Z Su; L Du,2025.0,arXiv preprint arXiv:2509.09215,"LLM-empowered autonomous agents are transforming our lives, offering unprecedented  capabilities for adaptive decisionmaking, collaborative problem solving, and dynamic task",https://arxiv.org/abs/2509.09215,https://arxiv.org/pdf/2509.09215?,0,,"Enabling Regulatory Multi-Agent Collaboration: Architecture, Challenges, and Solutions",,,,skipped
Mantra: Enhancing automated method-level refactoring with contextual RAG and multi-agent LLM collaboration,Y Xu; F Lin; J Yang; N Tsantalis,2025.0,arXiv preprint arXiv:2503.14340,"MANTRA (Multi-AgeNT Code RefAactoring), an end-to-end LLM agent-based solution   Multi-Agent Refactored Code Generation, which employs a Developer Agent and Reviewer Agent",https://arxiv.org/abs/2503.14340,https://arxiv.org/pdf/2503.14340,15,"/scholar?cites=10995442587929646462&as_sdt=5,33&sciodt=0,33&hl=en",Mantra: Enhancing automated method-level refactoring with contextual RAG and multi-agent LLM collaboration,,,,skipped
User behavior simulation with large language model-based agents,L Wang; J Zhang; H Yang; ZY Chen; J Tang,2025.0,ACM Transactions on …,"In each round, the agents autonomously perform actions based on their predefined activity  levels. To facilitate human–agent collaboration, we allow a real human to play as an agent in",https://dl.acm.org/doi/abs/10.1145/3708985,https://dl.acm.org/doi/full/10.1145/3708985,213,"/scholar?cites=7685320797857156490&as_sdt=5,33&sciodt=0,33&hl=en",User behavior simulation with large language model-based agents,"Simulating high quality user behavior data has always been a fundamental yet challenging problem in human-centered applications such as recommendation systems, social networks, among many others. The major difficulty of user behavior simulation originates from the intricate mechanism of human cognitive and decision processes. Recently, substantial evidence has suggested that by learning huge amounts of web knowledge, large language models (LLMs) can achieve human-like intelligence and generalization capabilities. Inspired by such capabilities, in this article, we take an initial step to study the potential of using LLMs for user behavior simulation in the recommendation domain. To make LLMs act like humans, we design profile, memory and action modules to equip them, building LLM-based agents to simulate real users. To enable interactions between different agents and observe their behavior patterns, we design a sandbox environment, where each agent can interact with the recommendation system, and different agents can converse with their friends via one-to-one chatting or one-to-many social broadcasting. In the experiments, we first demonstrate the believability of the agent-generated behaviors based on both subjective and objective evaluations. Then, to show the potential applications of our method, we simulate and study two social phenomena including (1) information cocoons and (2) user conformity behaviors. We find that controlling the personalization degree of recommendation algorithms and improving the heterogeneity of user social relations can be two effective strategies for alleviating the problem of information cocoon, and the conformity behaviors can be highly influenced by the amount of user social relations. To advance this direction, we have released our project at https://github.com/RUC-GSAI/YuLan-Rec .",10.1145/3708985,Crossref,found
Coact: A global-local hierarchy for autonomous agent collaboration,X Hou; M Yang; W Jiao; X Wang; Z Tu,2024.0,arXiv preprint arXiv …,"collaboration patterns in human society to LLM systems. Specifically, our CoAct framework  involves two agents: (1) A global planning agent,  to local execution agents, which serves as",https://arxiv.org/abs/2406.13381,https://arxiv.org/pdf/2406.13381,11,"/scholar?cites=15678977345046637012&as_sdt=5,33&sciodt=0,33&hl=en",Coact: A global-local hierarchy for autonomous agent collaboration,,,,skipped
An automated reinforcement learning reward design framework with large language model for cooperative platoon coordination,D Wei; P Yi; J Lei; Y Hong; H Dong,2026.0,IEEE Transactions on …,"However, due to the non-stationarity of the platoon coordination multi-agent scenario and  the composite indicators of CPCP, the training process is more prone to oscillations, falling into",https://ieeexplore.ieee.org/abstract/document/11417390/,https://arxiv.org/pdf/2504.19480?,3,"/scholar?cites=7857943260886959244&as_sdt=5,33&sciodt=0,33&hl=en",An automated reinforcement learning reward design framework with large language model for cooperative platoon coordination,,,,skipped
Magis: Llm-based multi-agent framework for github issue resolution,W Tao; Y Zhou; Y Wang; W Zhang,2024.0,Advances in Neural …,"Both the human workflow and our LLM-based agent framework prioritize collaboration  among individuals with diverse skills. While the underlying principles are similar, there are",https://proceedings.neurips.cc/paper_files/paper/2024/hash/5d1f02132ef51602adf07000ca5b6138-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2024/file/5d1f02132ef51602adf07000ca5b6138-Paper-Conference.pdf,160,"/scholar?cites=15729701644262990593&as_sdt=5,33&sciodt=0,33&hl=en",Magis: Llm-based multi-agent framework for github issue resolution,"In software development, resolving the emergent issues within GitHub repositories is a complex challenge that involves not only the incorporation of new code but also the maintenance of existing code. Large Language Models (LLMs) have shown promise in code generation but face difficulties in resolving Github issues, particularly at the repository level. To overcome this challenge, we empirically study the reason why LLMs fail to resolve GitHub issues and analyze the major factors. Motivated by the empirical findings, we propose a novel LLM-based Multi-Agent framework for GitHub Issue reSolution, MAGIS, consisting of four agents customized for software evolution: Manager, Repository Custodian, Developer, and Quality Assurance Engineer agents. This framework leverages the collaboration of various agents in the planning and coding process to unlock the potential of LLMs to resolve GitHub issues. In experiments, we employ the SWE-bench benchmark to compare MAGIS with popular LLMs, including GPT-3.5, GPT-4, and Claude-2. MAGIS can resolve 13.94% GitHub issues, significantly outperforming the baselines. Specifically, MAGIS achieves an eight-fold increase in resolved ratio over the direct application of GPT-4, the advanced LLM.",10.48550/arXiv.2403.17927,SemanticScholar,found
Magic: AN LLM-based multi-agent activated graph-reasoning intelligent collaboration model for liver disease diagnosis,B Liu; Y Nie; H Song; Y Lin; J Li; X Weng; Z Su; Y Suo,2025.0,Information …,"Large language models (LLMs) perform well in general medical fields, but their effective  application in complex liver disease diagnosis remains an open question. We propose an LLM-",https://www.sciencedirect.com/science/article/pii/S1566253525006293,,3,"/scholar?cites=11721184637034881008&as_sdt=5,33&sciodt=0,33&hl=en",Magic: AN LLM-based multi-agent activated graph-reasoning intelligent collaboration model for liver disease diagnosis,,,,skipped
The Influence of Scaffolds on Coordination Scaling Laws in LLM Agents,M Meireles; R Bhati; N Lauffer; C Allen,,… Scaling Environments for Agents,", we vary three additional factors: (i) the scaffolds that define an agent’s role in the interaction,  (ii that LLM agent coordination capabilities become more limited as multi-agent interactions",https://openreview.net/forum?id=E9whrbtgUA,https://openreview.net/pdf?id=E9whrbtgUA,2,"/scholar?cites=8581557020891759492&as_sdt=5,33&sciodt=0,33&hl=en",The Influence of Scaffolds on Coordination Scaling Laws in LLM Agents,,,,skipped
Reasoning-Aware Prompt Orchestration: A Foundation Model for Multi-Agent Language Model Coordination,H Dhrif,2025.0,arXiv preprint arXiv:2510.00326,Our framework addresses coordination in multi-agent language model systems through a  formal state-space approach. The central challenge lies in maintaining reasoning coherence,https://arxiv.org/abs/2510.00326,https://arxiv.org/pdf/2510.00326,0,,Reasoning-Aware Prompt Orchestration: A Foundation Model for Multi-Agent Language Model Coordination,,,,skipped
A survey on large language model-based social agents in game-theoretic scenarios,X Feng; L Dou; E Li; Q Wang; H Wang; Y Guo,2024.0,arXiv preprint arXiv …,"LLM-based social agents within game-theoretic scenarios. Our survey organizes the findings  into three core components: Game Framework, Social Agent,  foresighted cooperation and",https://arxiv.org/abs/2412.03920,https://arxiv.org/pdf/2412.03920,20,"/scholar?cites=9456464739215469672&as_sdt=5,33&sciodt=0,33&hl=en",A survey on large language model-based social agents in game-theoretic scenarios,,,,skipped
Open-Source LLMs Collaboration Beats Closed-Source LLMs: A Scalable Multi-Agent System,S Tang; J Cao; W Lin; J Hong; B Zhang; S Hu,2025.0,arXiv preprint arXiv …,"work for combining LLM agents into ensembles, relying on a fixed set of agents across  tasks In this manuscript, to boost the scalability and performance of multi-agent collaboration",https://arxiv.org/abs/2507.14200,https://arxiv.org/pdf/2507.14200?,3,"/scholar?cites=4327245053378351563&as_sdt=5,33&sciodt=0,33&hl=en",Open-Source LLMs Collaboration Beats Closed-Source LLMs: A Scalable Multi-Agent System,,,,skipped
Cognitive agents powered by large language models for agile software project management,K Cinkusz; JA Chudziak; E Niewiadomska-Szynkiewicz,2024.0,Electronics,"Key findings from this investigation highlight the ability of LLM-powered cognitive agents to   coordination, decision-making, and adaptability in large-scale software engineering efforts.",https://www.mdpi.com/2079-9292/14/1/87,https://www.mdpi.com/2079-9292/14/1/87,25,"/scholar?cites=7420280217257566708&as_sdt=5,33&sciodt=0,33&hl=en",Cognitive agents powered by large language models for agile software project management,"This paper investigates the integration of cognitive agents powered by Large Language Models (LLMs) within the Scaled Agile Framework (SAFe) to reinforce software project management. By deploying virtual agents in simulated software environments, this study explores their potential to fulfill fundamental roles in IT project development, thereby optimizing project outcomes through intelligent automation. Particular emphasis is placed on the adaptability of these agents to Agile methodologies and their transformative impact on decision-making, problem-solving, and collaboration dynamics. The research leverages the CogniSim ecosystem, a platform designed to simulate real-world software engineering challenges, such as aligning technical capabilities with business objectives, managing interdependencies, and maintaining project agility. Through iterative simulations, cognitive agents demonstrate advanced capabilities in task delegation, inter-agent communication, and project lifecycle management. By employing natural language processing to facilitate meaningful dialogues, these agents emulate human roles and improve the efficiency and precision of Agile practices. Key findings from this investigation highlight the ability of LLM-powered cognitive agents to deliver measurable improvements in various metrics, including task completion times, quality of deliverables, and communication coherence. These agents exhibit scalability and adaptability, ensuring their applicability across diverse and complex project environments. This study underscores the potential of integrating LLM-powered agents into Agile project management frameworks as a means of advancing software engineering practices. This integration not only refines the execution of project management tasks but also sets the stage for a paradigm shift in how teams collaborate and address emerging challenges. By integrating the capabilities of artificial intelligence with the principles of Agile, the CogniSim framework establishes a foundation for more intelligent, efficient, and adaptable software development methodologies.",10.3390/electronics14010087,Crossref,found
Leveraging large language models for optimised coordination in textual multi-agent reinforcement learning,O Slumbers; DH Mguni; K Shao; J Wang,2023.0,,"We propose that an LLM agent can  one LLM to be the backbone of multiple agents, whilst  centralising a Critic function in order to improve the coordination capabilities of the agents.",https://openreview.net/forum?id=1PPjf4wife,https://openreview.net/pdf?id=1PPjf4wife,9,"/scholar?cites=16409135025345974855&as_sdt=5,33&sciodt=0,33&hl=en",Leveraging large language models for optimised coordination in textual multi-agent reinforcement learning,,,,skipped
"Distributed Multi-Agent AI Systems: Scalability, Challenges, and Applications",ETC Chagas; A Houmansadr,2025.0,… on Distributed …,"for operating in distributed environments. In summary, LLMbased distributed multi-agent  systems is composed by multiple LLM-powered agents operate in distributed environments.",https://ieeexplore.ieee.org/abstract/document/11262644/,,0,,"Distributed Multi-Agent AI Systems: Scalability, Challenges, and Applications",,,,skipped
Through the Lens of Human-Human Collaboration: A Configurable Research Platform for Exploring Human-Agent Collaboration,B Yao; J Chen; C Chen; A Wang; TJ Li,2025.0,arXiv preprint arXiv …,#NAME?,https://arxiv.org/abs/2509.18008,https://arxiv.org/pdf/2509.18008,2,"/scholar?cites=13233623631701593627&as_sdt=5,33&sciodt=0,33&hl=en",Through the Lens of Human-Human Collaboration: A Configurable Research Platform for Exploring Human-Agent Collaboration,,,,skipped
ALMC: Adaptive LLM-based Multi-Agent Collaboration Across Diverse Task Domains,F He; T Zhu; B Liu; D Ye; Z Fang; H Chen; W Zhou,,,"This paper introduces ALMC, an adaptive LLM-based multi-agent collaboration framework  that automatically synthesizes task-specific teams and execution workflows through",https://openreview.net/forum?id=jXZGgxTjiK,https://openreview.net/pdf?id=jXZGgxTjiK,0,,ALMC: Adaptive LLM-based Multi-Agent Collaboration Across Diverse Task Domains,,,,skipped
The End of Reward Engineering: How LLMs Are Redefining Multi-Agent Coordination,H Su; Y Sun; C Yu,2026.0,arXiv preprint arXiv:2601.08237,"We note that RLVR concerns LLM training rather than multi-agent RL directly. However,  the conceptual parallel is instructive: language-specified objectives can induce complex",https://arxiv.org/abs/2601.08237,https://arxiv.org/pdf/2601.08237,1,"/scholar?cites=12206512157048648640&as_sdt=5,33&sciodt=0,33&hl=en",The End of Reward Engineering: How LLMs Are Redefining Multi-Agent Coordination,,,,skipped
LLM Agent Collaboration for Educational Strategy Design,B VRLJIĆ; I BOTIČKI,2025.0,International Conference on Computers in …,"This paper presented a multi-agent framework for educational decision-making, where  rolespecialized LLM agents iteratively collaborate under the guidance of a central moderator. By",https://library.apsce.net/index.php/ICCE/article/view/6099,https://library.apsce.net/index.php/ICCE/article/download/6099/6029,0,,LLM Agent Collaboration for Educational Strategy Design,,,,skipped
Collaborative tree search for enhancing embodied multi-agent collaboration,L Zu; L Lin; S Fu; N Zhao,2025.0,Proceedings of the …,"These capabilities allow LLMs to decompose complex and long-term tasks into a sequence  of manageable sub-goals, making LLM-driven agents a promising alternative to traditional",https://openaccess.thecvf.com/content/CVPR2025/html/Zu_Collaborative_Tree_Search_for_Enhancing_Embodied_Multi-Agent_Collaboration_CVPR_2025_paper.html,https://openaccess.thecvf.com/content/CVPR2025/papers/Zu_Collaborative_Tree_Search_for_Enhancing_Embodied_Multi-Agent_Collaboration_CVPR_2025_paper.pdf,6,"/scholar?cites=1370969736030466657&as_sdt=5,33&sciodt=0,33&hl=en",Collaborative tree search for enhancing embodied multi-agent collaboration,,,,skipped
Mare: Multi-agents collaboration framework for requirements engineering,D Jin; Z Jin; X Chen; C Wang,2024.0,arXiv preprint arXiv:2405.03256,We design promptengineering-driven LLM agents to allow these agents with abilities to  do RE tasks and introduce a shared workspace in which the artifacts can be stored as the,https://arxiv.org/abs/2405.03256,https://arxiv.org/pdf/2405.03256,47,"/scholar?cites=9838388331219250685&as_sdt=5,33&sciodt=0,33&hl=en",Mare: Multi-agents collaboration framework for requirements engineering,,,,skipped
Controlling large language model-based agents for large-scale decision-making: An actor-critic approach,B Zhang; H Mao; J Ruan; Y Wen; Y Li; S Zhang,2023.0,arXiv preprint arXiv …,"Building upon the commonsense reasoning capabilities exhibited by LLMs, we effectively  augment the planning and coordination abilities among agents through stable reasoning",https://arxiv.org/abs/2311.13884,https://arxiv.org/pdf/2311.13884,56,"/scholar?cites=10440225051696517544&as_sdt=5,33&sciodt=0,33&hl=en",Controlling large language model-based agents for large-scale decision-making: An actor-critic approach,,,,skipped
Agentic AI Modernization: Transforming Institutional Infrastructure Through Orchestrated Multi-Agent LLM Framework,MK Damarched,2026.0,Journal of Computer Science and …,This article is an open access article distributed under the terms and conditions of the  Creative Commons Attribution (CC-BY) 4.0 license (https://creativecommons.org/licenses/by/4.0/).,https://al-kindipublishers.org/index.php/jcsts/article/view/12077,https://al-kindipublishers.org/index.php/jcsts/article/download/12077/10792,4,"/scholar?cites=3073185087083014082&as_sdt=5,33&sciodt=0,33&hl=en",Agentic AI Modernization: Transforming Institutional Infrastructure Through Orchestrated Multi-Agent LLM Framework,"While managing constrained funds and strict regulatory requirements, the higher education institutions are under unprecedented pressure to modernize outdated information systems, such as mainframe-based Student Information Systems (SIS), custom registration platforms, legacy Learning Management Systems (LMS) and Enterprise Resource Planning (ERP) deployments. The complexity of institutional governance is being overlooked by the conventional single-agent based approaches to legacy modernization, which is delaying the digital transformation and creating security vulnerabilities. In order to achieve end-to-end code analysis, intelligent planning, safe migration and rigorous validation through specialized agents coordinated by institutional governance patterns, this research presents a novel agentic architecture using multi-agent Large Language Model (LLM) frameworks, created especially for higher education legacy system modernization. Crucially, this research innovates the deployment process, where we suggest an on-premises implementation strategy that natively protects sensitive student and faculty data, while maintaining GDPR, CCPA and FERPA compliance. Which projects to be challenging by cloud-based solutions, as these introduce data residency and compliance complexities. For COBOL/MUMPS/PL-I legacy codebases, our research demonstrated 87% successful modernization rate, with a 65% decrease in manual intervention and a 78% improvement in documentation accuracy. By mapping multi-agent workflows to existing institutional governance structures, academic committees, change boards and divisional responsibility models, the framework accomplishes institutional alignment, thereby increasing the credibility and organizational compatibility of agentic modernization solutions. This study offers institutions a revolutionary route to modernization, that maintains institutional data sovereignty, while significantly cutting modernization timelines and costs by bridging cutting-edge AI research with useful higher education IT strategy.",10.32996/jcsts.2026.8.4.1,Crossref,found
CollabEval: Enhancing LLM-as-a-Judge via Multi-Agent Collaboration,Y Qian; S Zhang; Y Zhou; H Ding; D Socolinsky,2026.0,arXiv preprint arXiv …,"CollabEval, a novel multi-agent evaluation framework that  , CollabEval emphasizes  collaboration among multiple agents with  outperforms single-LLM approaches across multiple",https://arxiv.org/abs/2603.00993,https://arxiv.org/pdf/2603.00993,0,,CollabEval: Enhancing LLM-as-a-Judge via Multi-Agent Collaboration,,,,skipped
Augmented Runtime Collaboration for Self-Organizing Multi-Agent Systems: A Hybrid Bi-Criteria Routing Approach,Q Yang; F Qu; T Guo; Y Liu; Y Wen,2026.0,… of the AAAI Conference on Artificial …,LLM-based multi-agent systems have demonstrated signifi constrained by their collaboration  strategies. Prevailing  Effective collaboration planning in distributed systems using,https://ojs.aaai.org/index.php/AAAI/article/view/40227,https://ojs.aaai.org/index.php/AAAI/article/view/40227/44188,0,,Augmented Runtime Collaboration for Self-Organizing Multi-Agent Systems: A Hybrid Bi-Criteria Routing Approach,"LLM-based multi-agent systems have demonstrated significant capabilities across diverse domains. However, the task performance and efficiency are fundamentally constrained by their collaboration strategies. Prevailing approaches rely on static topologies and centralized global planning, a paradigm that limits their scalability and adaptability in open, decentralized networks. Effective collaboration planning in distributed systems using only local information thus remains a formidable challenge. To address this, we propose BiRouter, a novel dual-criteria routing method for Self-Organizing Multi-Agent Systems (SO-MAS). This method enables each agent to autonomously execute ""next-hop"" task routing at runtime, relying solely on local information. Its core decision-making mechanism is predicated on balancing two metrics: (1) the ImpScore, which evaluates a candidate agent's long-term importance to the overall goal, and (2) the GapScore, which assesses its contextual continuity for the current task state. Furthermore, we introduce a dynamically updated reputation mechanism to bolster system robustness in untrustworthy environments and have developed a large-scale, cross-domain dataset, comprising thousands of annotated task-routing paths, to enhance the model's generalization. Extensive experiments demonstrate that BiRouter achieves superior performance and token efficiency over existing baselines, while maintaining strong robustness and effectiveness in information-limited, decentralized, and untrustworthy settings.",10.1609/aaai.v40i35.40227,Crossref,found
Multi-Agent Path Finding via Offline RL and LLM Collaboration,M Atasever; M Hong; MN Kulkarni; Q Li,2025.0,arXiv preprint arXiv …,", they often yield selfcentered behaviors among agents, resulting in frequent collisions, and   integrate a large language model (GPT-4o) to dynamically guide agent policies. Extensive",https://arxiv.org/abs/2509.22130,https://arxiv.org/pdf/2509.22130,0,,Multi-Agent Path Finding via Offline RL and LLM Collaboration,,,,skipped
Maslab: A unified and comprehensive codebase for llm-based multi-agent systems,R Ye; K Huang; Q Wu; Y Cai; T Jin; X Pang,2025.0,arXiv preprint arXiv …,OWL (https://github.com/camel-ai/owl) is a framework for multiagent collaboration. This  framework includes OWL-Roleplaying as a MAS method specifically designed for the GAIA,https://arxiv.org/abs/2505.16988,https://arxiv.org/pdf/2505.16988,8,"/scholar?cites=564684449358018712&as_sdt=5,33&sciodt=0,33&hl=en",Maslab: A unified and comprehensive codebase for llm-based multi-agent systems,,,,skipped
The Geometry of Dialogue: Graphing Language Models to Reveal Synergistic Teams for Multi-Agent Collaboration,K Furuya; Y Kitagawa,2025.0,arXiv preprint arXiv:2510.26352,Our method constructs a ”language model graph” that maps  automated design of collaborative  multi-agent LLM teams.  We propose an automatic LLM team composition framework,https://arxiv.org/abs/2510.26352,https://arxiv.org/pdf/2510.26352,0,,The Geometry of Dialogue: Graphing Language Models to Reveal Synergistic Teams for Multi-Agent Collaboration,"While a multi-agent approach based on large language models (LLMs) represents a promising strategy to surpass the capabilities of single models, its success is critically dependent on synergistic team composition. However, forming optimal teams is a significant challenge, as the inherent opacity of most models obscures the internal characteristics necessary for effective collaboration. In this paper, we propose an interaction-centric framework for automatic team composition that does not require any prior knowledge including their internal architectures, training data, or task performances. Our method constructs a""language model graph""that maps relationships between models from the semantic coherence of pairwise conversations, and then applies community detection to identify synergistic model clusters. Our experiments with diverse LLMs demonstrate that the proposed method discovers functionally coherent groups that reflect their latent specializations. Priming conversations with specific topics identified synergistic teams which outperform random baselines on downstream benchmarks and achieve comparable accuracy to that of manually-curated teams based on known model specializations. Our findings provide a new basis for the automated design of collaborative multi-agent LLM teams.",10.48550/arXiv.2510.26352,SemanticScholar,found
"A survey of agent interoperability protocols: Model context protocol (mcp), agent communication protocol (acp), agent-to-agent protocol (a2a), and agent network …",A Ehtesham; A Singh; GK Gupta; S Kumar,2025.0,arXiv preprint arXiv …,"Recent surveys have begun to characterize the landscape of LLM-based multi-agent systems,  categorizing collaboration patterns, memory architectures, and orchestration strategies [13",https://arxiv.org/abs/2505.02279,https://arxiv.org/pdf/2505.02279,137,"/scholar?cites=14859703164805953672&as_sdt=5,33&sciodt=0,33&hl=en","A survey of agent interoperability protocols: Model context protocol (mcp), agent communication protocol (acp), agent-to-agent protocol (a2a), and agent network …","BACKGROUND As artificial intelligence systems evolve toward agentic architectures capable of autonomous reasoning and tool use, two interoperability protocols have emerged to govern how AI agents communicate with external systems and with each other: the Model Context Protocol (MCP) and the Agent-to-Agent (A2A) framework. Despite growing adoption in healthcare, no systematic synthesis of these implementations exists. OBJECTIVE This scoping review maps and characterizes healthcare implementations of MCP and A2A frameworks, examining their technical architectures, application domains, integration patterns, and evidence maturity. METHODS Following the PRISMA-ScR guidelines, we searched PubMed, IEEE Xplore, Web of Science, Scopus, and grey literature sources for studies implementing MCP or A2A in healthcare contexts. Two reviewers independently screened, extracted data, and appraised study quality using a modified Mixed Methods Appraisal Tool. The review protocol was registered with PROSPERO (CRD420251271558). RESULTS Thirteen studies met inclusion criteria, all published between November 2024 and early 2026. MCP or MCP-aligned implementations dominated (n=10, 76.9%), while two studies (15.4%) employed hybrid MCP/A2A architectures and one (7.7%) used A2A alone. Applications spanned clinical decision support (n=5), medical imaging and radiology (n=2), patient interaction and scheduling (n=1), oncology (n=1), federated digital health (n=1), cybersecurity (n=1), neurodevelopment (n=1), and fitness/well-being (n=1). Quality appraisal identified six high-quality studies (46.2%) with rigorous evaluations, one moderate study (7.7%), and six low-quality studies (46.2%) presenting primarily conceptual or prototype-stage work. No study reported prospective clinical validation with real patients. CONCLUSIONS MCP has emerged as the dominant protocol for structuring agent-tool interactions in healthcare AI, enabling auditable, grounded workflows that reduce hallucinations in narrowly defined tasks. A2A remains relevant primarily for cross-institutional or federated scenarios. Current evidence supports deployment in assistive, backend applications rather than autonomous clinical decision-making. Critical gaps persist in agent identity verification, prospective clinical validation, and health equity considerations.",10.2196/preprints.93344,Crossref,found
Can Small Agent Collaboration Beat a Single Big LLM?,A Żywot; X Chen; M de Rijke,2026.0,arXiv preprint arXiv:2601.11327,"This report studies whether small, tool-augmented agents can match or outperform larger  monolithic models on the GAIA benchmark. Using Qwen3 models (4B-32B) within an adapted",https://arxiv.org/abs/2601.11327,https://arxiv.org/pdf/2601.11327,0,,Can Small Agent Collaboration Beat a Single Big LLM?,,,,skipped
