title,authors,year,venue,abstract_or_snippet,pub_url,eprint_url,num_citations,citedby_url,Cleaned Title,Original Abstract,Abstract DOI,Abstract Source,Abstract Status
Adaptable and Precise: Enterprise-Scenario LLM Function-Calling Capability Training Pipeline,G Zeng; W Ding; B Xu; C Zhang; W Han; G Li,2024.0,arXiv preprint arXiv …,• We trained a 7B function-calling LLM for the digital HR scenarios. The model exhibited   works of data synthesis and model evaluation on Function Calling; Sec.3 describes the pipeline,https://arxiv.org/abs/2412.15660,https://arxiv.org/pdf/2412.15660?,1,"/scholar?cites=17497879056280468170&as_sdt=5,33&sciodt=0,33&hl=en",Adaptable and Precise: Enterprise-Scenario LLM Function-Calling Capability Training Pipeline,,,,skipped
Tinyagent: Function calling at the edge,LE Erdogan; N Lee; S Jha; S Kim,2024.0,Proceedings of the …,2023) is a recent framework that enables this by instructing the LLM to output a function  calling plan that includes the set of functions that it needs to call along with the input arguments,https://aclanthology.org/2024.emnlp-demo.9/,https://aclanthology.org/2024.emnlp-demo.9.pdf,47,"/scholar?cites=5172433124900961367&as_sdt=5,33&sciodt=0,33&hl=en",Tinyagent: Function calling at the edge,,,,skipped
Tulip Agent--Enabling LLM-Based Agents to Solve Tasks Using Large Tool Libraries,F Ocker; D Tanneberg; J Eggert; M Gienger,2024.0,arXiv preprint arXiv …,"generalized tool use and emphasize the challenge in trustworthy tool use  tool use, ie, the  LLM can initiate tool calls, which are resolved and the results of which are provided to the LLM.",https://arxiv.org/abs/2407.21778,https://arxiv.org/pdf/2407.21778?,10,"/scholar?cites=2452976701906408068&as_sdt=5,33&sciodt=0,33&hl=en",Tulip Agent--Enabling LLM-Based Agents to Solve Tasks Using Large Tool Libraries,"We introduce tulip agent, an architecture for autonomous LLM-based agents with Create, Read, Update, and Delete access to a tool library containing a potentially large number of tools. In contrast to state-of-the-art implementations, tulip agent does not encode the descriptions of all available tools in the system prompt, which counts against the model's context window, or embed the entire prompt for retrieving suitable tools. Instead, the tulip agent can recursively search for suitable tools in its extensible tool library, implemented exemplarily as a vector store. The tulip agent architecture significantly reduces inference costs, allows using even large tool libraries, and enables the agent to adapt and extend its set of tools. We evaluate the architecture with several ablation studies in a mathematics context and demonstrate its generalizability with an application to robotics. A reference implementation and the benchmark are available at github.com/HRI-EU/tulip_agent.",10.48550/arXiv.2407.21778,SemanticScholar,found
Your LLM Agents are Temporally Blind: The Misalignment Between Tool Use Decisions and Human Time Perception,Y Cheng; AS Moakhar; C Fan; P Hosseini,2025.0,arXiv preprint arXiv …,LLM tool-use decisions and human time perception as an underexplored dimension of the  broader LLM  We highlight a substantial gap between the behavior of state-of-the-art LLM,https://arxiv.org/abs/2510.23853,https://arxiv.org/pdf/2510.23853,0,,Your LLM Agents are Temporally Blind: The Misalignment Between Tool Use Decisions and Human Time Perception,,,,skipped
Scalemcp: Dynamic and auto-synchronizing model context protocol tools for llm agents,E Lumer; A Gulati; VK Subbiah; PH Basavaraju,2025.0,… Joint Conference on …,"gives the tool invocation autonomy to the LLM agent (See Fig. 1). By using the built-in  function-calling capability of the LLM, ScaleMCP allows LLM agents to access and use thousands",https://link.springer.com/chapter/10.1007/978-3-032-15632-7_2,https://arxiv.org/pdf/2505.06416?,27,"/scholar?cites=2722556613693685568&as_sdt=5,33&sciodt=0,33&hl=en",Scalemcp: Dynamic and auto-synchronizing model context protocol tools for llm agents,,,,skipped
Tool-R0: Self-Evolving LLM Agents for Tool-Learning from Zero Data,EC Acikgoz; C Qian; J Hübotter; H Ji,2026.0,arXiv preprint arXiv …,Evaluation on different tool-use benchmarks show that Tool-R0 yields 92.5 relative improvement   Our work further provides empirical insights into self-play LLM agents by analyzing co-,https://arxiv.org/abs/2602.21320,https://arxiv.org/pdf/2602.21320,0,,Tool-R0: Self-Evolving LLM Agents for Tool-Learning from Zero Data,,,,skipped
Toolalpaca: Generalized tool learning for language models with 3000 simulated cases,Q Tang; Z Deng; H Lin; X Han; Q Liang; B Cao,2023.0,arXiv preprint arXiv …,"• We create a diverse tool-use corpus containing 3.9k tooluse instances from more than 400   Finally, we prompt LLM to generate a more formalized and structured representation for",https://arxiv.org/abs/2306.05301,https://arxiv.org/pdf/2306.05301,294,"/scholar?cites=17110894650445379984&as_sdt=5,33&sciodt=0,33&hl=en",Toolalpaca: Generalized tool learning for language models with 3000 simulated cases,,,,skipped
Mcp-zero: Active tool discovery for autonomous llm agents,X Fei; X Zheng; H Feng,2025.0,arXiv preprint arXiv:2506.01056,"Function-calling has enabled large language models (LLMs) to act as tool-using agents, but   framework that lets the LLM itself decide when and which external tools to retrieve, thereby",https://arxiv.org/abs/2506.01056,https://arxiv.org/pdf/2506.01056?,18,"/scholar?cites=1251453900118793602&as_sdt=5,33&sciodt=0,33&hl=en",Mcp-zero: Active tool discovery for autonomous llm agents,,,,skipped
Asktoact: Enhancing llms tool use via self-correcting clarification,X Zhang; Y Shen; Z Zheng; L Wu,2025.0,Proceedings of the …,"-7b-fc-r (trained on the xlamfunction-calling-60k dataset but without intent clarification) (  In addition, we evaluate major LLM series, including Mistral-7B-Instruct-v0.3, LLaMA (3-8B/70B",https://aclanthology.org/2025.emnlp-main.682/,https://aclanthology.org/2025.emnlp-main.682.pdf,8,"/scholar?cites=1085877570711463617&as_sdt=5,33&sciodt=0,33&hl=en",Asktoact: Enhancing llms tool use via self-correcting clarification,,,,skipped
GeoJSON agents: a multi-agent LLM architecture for geospatial analysis—function calling vs. code generation,Q Luo; Q Lin; L Xu; S Wu; R Mao; C Wang; H Feng,2026.0,Big Earth …,"with an LLM-based multi-agent architecture and to evaluate the effectiveness of function calling  and  To this end, we propose and implement two LLM-driven multi-agent models, named",https://www.tandfonline.com/doi/abs/10.1080/20964471.2026.2615511,https://www.tandfonline.com/doi/pdf/10.1080/20964471.2026.2615511,3,"/scholar?cites=7947254739500461520&as_sdt=5,33&sciodt=0,33&hl=en",GeoJSON agents: a multi-agent LLM architecture for geospatial analysis—function calling vs. code generation,,,,skipped
Conveyor: Efficient tool-aware llm serving with tool partial execution,Y Xu; X Kong; T Chen; D Zhuo,2024.0,arXiv preprint arXiv:2406.00059,"of LLM serving systems that involve external tools. Traditional approaches to LLM serving  treat the invocation of external tools  with LLM decoding for a wide range of external tools (eg,",https://arxiv.org/abs/2406.00059,https://arxiv.org/pdf/2406.00059?,5,"/scholar?cites=13609587720995462809&as_sdt=5,33&sciodt=0,33&hl=en",Conveyor: Efficient tool-aware llm serving with tool partial execution,,,,skipped
Tool-integrated reinforcement learning for repo deep search,Z Ma; C Peng; Q Zeng; P Gao; Y Zou; B Xie,2025.0,arXiv preprint arXiv …,"We propose ToolTrain, a two-stage tool-integrated training framework, to enhance the LLM’s  ability to reason and interact with external tools effectively. It contains two training stages: (1",https://arxiv.org/abs/2508.03012,https://arxiv.org/pdf/2508.03012?,5,"/scholar?cites=8276397589134590718&as_sdt=5,33&sciodt=0,33&hl=en",Tool-integrated reinforcement learning for repo deep search,,,,skipped
ToolSafety: A Comprehensive Dataset for Enhancing Safety in LLM-Based Agent Tool Invocations,Y Xie; Y Yuan; W Wang; F Mo; J Guo,2025.0,Proceedings of the 2025 …,Single-step function calling means the language model generates just one function call to  solve user’s task. Multi-step function calling means the model needs to plan and make several,https://aclanthology.org/2025.emnlp-main.714/,https://aclanthology.org/2025.emnlp-main.714.pdf,2,"/scholar?cites=14062891604473701658&as_sdt=5,33&sciodt=0,33&hl=en",ToolSafety: A Comprehensive Dataset for Enhancing Safety in LLM-Based Agent Tool Invocations,,,,skipped
Toolken+: Improving llm tool usage with reranking and a reject option,K Yakovlev; S Nikolenko; A Bout,2024.0,Findings of the Association for …,on a dataset of tool use examples while keeping the weights of the LLM frozen; it also  and  make LLM answers more trustworthy by allowing an LLM to reliably run external tools to verify,https://aclanthology.org/2024.findings-emnlp.345/,https://aclanthology.org/2024.findings-emnlp.345.pdf,3,"/scholar?cites=1141477688376255104&as_sdt=5,33&sciodt=0,33&hl=en",Toolken+: Improving llm tool usage with reranking and a reject option,,,,skipped
CCTU: A Benchmark for Tool Use under Complex Constraints,J Ye; G Zhang; W Fu; T Gui; Q Zhang,2026.0,arXiv preprint arXiv …,", a benchmark for evaluating LLM tool use under complex  test cases across diverse tool-use  scenarios, each involving an  in the development of robust tool-use agents. To facilitate",https://arxiv.org/abs/2603.15309,https://arxiv.org/pdf/2603.15309,0,,CCTU: A Benchmark for Tool Use under Complex Constraints,,,,skipped
Verltool: Towards holistic agentic reinforcement learning with tool use,D Jiang; Y Lu; Z Li; Z Lyu; P Nie; H Wang; A Su,2025.0,arXiv preprint arXiv …,The integration of reinforcement learning with tool use has emerged as a powerful paradigm  for developing adaptive LLM agents. Early tool-calling approaches relied on prompt-based,https://arxiv.org/abs/2509.01055,https://arxiv.org/pdf/2509.01055?,51,"/scholar?cites=16855980702418200461&as_sdt=5,33&sciodt=0,33&hl=en",Verltool: Towards holistic agentic reinforcement learning with tool use,,,,skipped
Toolexpnet: Optimizing multi-tool selection in llms with similarity and dependency-aware experience networks,Z Zhang; Z Chen; H Zhu; Z Chen; N Du,2025.0,Findings of the …,"Models to dynamically interact with external tools, enhancing their problem- To invoke  external tools, LLMs  In Section 5.2, we summarize two common error types in LLM tool usage. In",https://aclanthology.org/2025.findings-acl.811/,https://aclanthology.org/2025.findings-acl.811.pdf,3,"/scholar?cites=14239442989105792002&as_sdt=5,33&sciodt=0,33&hl=en",Toolexpnet: Optimizing multi-tool selection in llms with similarity and dependency-aware experience networks,,,,skipped
Let me do it for you: Towards llm empowered recommendation via tool learning,Y Zhao; J Wu; X Wang; W Tang; D Wang,2024.0,Proceedings of the 47th …,"ToolRec, a framework for LLM-empowered recommendations  process and invoking  external tools to generate a  The LLM then invokes external tools based on a user’s",https://dl.acm.org/doi/abs/10.1145/3626772.3657828,https://dl.acm.org/doi/pdf/10.1145/3626772.3657828,93,"/scholar?cites=4705108510109541577&as_sdt=5,33&sciodt=0,33&hl=en",Let me do it for you: Towards llm empowered recommendation via tool learning,,,,skipped
Prompt injection attack to tool selection in llm agents,J Shi; Z Yuan; G Tie; P Zhou; NZ Gong,2025.0,arXiv preprint arXiv …,"by injecting instructions into external tools, leading LLM agents to disclose sensitive data or   LLM agent’s tool selection [13]. This manipulation poses serious security risks, as the LLM",https://arxiv.org/abs/2504.19793,https://arxiv.org/pdf/2504.19793,20,"/scholar?cites=13023318345052779754&as_sdt=5,33&sciodt=0,33&hl=en",Prompt injection attack to tool selection in llm agents,,,,skipped
